No.,Sentence,StemWords,MatchWords,Use
44,"Dynamics of interstate  security cooperation  are  integral to the  dynamics of war and  peace  and  so  investigating  them  is  a well  established  exercise  in the  field  of International  Relations  (IR),  if not  its  core  concern.","['dynam', 'interst', 'secur', 'cooper', 'integr', 'dynam', 'war', 'peac', 'investig', 'well', 'establish', 'exercis', 'field', 'intern', 'relat', 'ir', 'core', 'concern']","{'secur', 'intern'}",Y
45,"Yet  for the  most part this  does  not entail  scrutinizing the  motivations,  or  shared  ‘security  interests’,  on  which  decisions  for  cooperation  are  based.","['yet', 'part', 'entail', 'scrutin', 'motiv', 'share', 'secur', 'interest', 'decis', 'cooper', 'base']",{'secur'},Y
46,"Rather  than  fixing  them  on  the  level  of  assumptions,  this  thesis  problematizes  the  meaning  of  ‘security  interests’  by  building  on  literature  pointing  to  their  political  and  context-  specific nature.","['rather', 'fix', 'level', 'assumpt', 'thesi', 'problemat', 'mean', 'secur', 'interest', 'build', 'literatur', 'point', 'polit', 'specif', 'natur']",{'secur'},Y
47,It reaches down to the level of ontology to rethink the constitution of the  1  With  ‘Germany’ this thesis refers to the Federal Republic (FRG) prior to unification.,"['reach', 'level', 'ontolog', 'rethink', 'constitut', 'germani', 'thesi', 'refer', 'feder', 'republ', 'frg', 'prior', 'unif']",set(),N
48,2 This thesis uses the terms ‘America’  and ‘United States’  (US) interchangeably.,"['thesi', 'use', 'term', 'america', 'unit', 'state', 'us', 'interchang']",set(),N
49,"9  state  and  the  parameters  within  which  is  formulated  and,  consequently, within which  ‘common’  security  interests  must be  situated  to  understand  when security cooperation is likely to occur, endure, and decline.","['state', 'paramet', 'within', 'formul', 'consequ', 'within', 'common', 'secur', 'interest', 'must', 'situat', 'understand', 'secur', 'cooper', 'like', 'occur', 'endur', 'declin']",{'secur'},Y
50,its  ‘security  interest’   The theoretical exploration of these parameters makes up a significant part of the thesis.,"['secur', 'interest', 'theoret', 'explor', 'paramet', 'make', 'signific', 'part', 'thesi']",{'secur'},Y
51,"In  a  nutshell,  the  argument  advanced  is  that  common  institutional  investments  signify  projects of ‘world  building’  among friends driven by the attempt to control  ‘anxiety’  by  establishing  an  authentic  biographical  narrative.","['nutshel', 'argument', 'advanc', 'common', 'institut', 'invest', 'signifi', 'project', 'world', 'build', 'among', 'friend', 'driven', 'attempt', 'control', 'anxieti', 'establish', 'authent', 'biograph', 'narr']",{'control'},Y
52,"The  decline  of such  relations,  marked  by the decision  of at least one side to  invest in  an  alternative  institution  which  does  not  include the previous partner,  is said to be a reaction to a process of estrangement and the  decision to pursue a strategy of emancipation.","['declin', 'relat', 'mark', 'decis', 'least', 'one', 'side', 'invest', 'altern', 'institut', 'includ', 'previou', 'partner', 'said', 'reaction', 'process', 'estrang', 'decis', 'pursu', 'strategi', 'emancip']",{'includ'},Y
53,"With developing this argument, this thesis  is  not  merely  offering  an  explanation  for  the  aforementioned  dynamics  of  German-  American  security  cooperation  but  is  also  outlining  a  new  theory  of interstate  security  cooperation  The  German-American  relationship  between  1945  and  1995  provides  an  important  and  challenging  case  for  exploring  dynamics  of  interstate  security  cooperation.","['develop', 'argument', 'thesi', 'mere', 'offer', 'explan', 'aforement', 'dynam', 'american', 'secur', 'cooper', 'also', 'outlin', 'new', 'theori', 'interst', 'secur', 'cooper', 'relationship', 'provid', 'import', 'challeng', 'case', 'explor', 'dynam', 'interst', 'secur', 'cooper']","{'secur', 'develop'}",Y
54,"It  is  important  because  the  two  states  are  key  actors  in  the  Euro-American  region  and  core  member of NATO, hence the ‘health’  of their relationship affects the cohesiveness of the  transatlantic  link,  sometimes  also  called  ‘the  West’,  and  the  vitality  of  the  Atlantic  Alliance.","['import', 'two', 'state', 'key', 'actor', 'region', 'core', 'member', 'nato', 'henc', 'health', 'relationship', 'affect', 'cohes', 'transatlant', 'link', 'sometim', 'also', 'call', 'west', 'vital', 'atlant', 'allianc']",set(),N
55,Taking  a  fresh  look  at  this  relationship  from  a  long  term  perspective  is  therefore  not  only  of historical  interest.,"['take', 'fresh', 'look', 'relationship', 'long', 'term', 'perspect', 'therefor', 'histor', 'interest']",set(),N
56,"It  is  hoped  that  by  “expanding  the  data  base”  (Gaddis,  1987)  the  findings  of this  thesis  will  allow  scholars  and  practitioners to  better  understand  the  opportunities  and  limits  of US-German  cooperation  today  and  improve  expectations about their support for security institutions  in Europe in the future.","['hope', 'expand', 'data', 'base', 'gaddi', 'find', 'thesi', 'allow', 'scholar', 'practition', 'better', 'understand', 'opportun', 'limit', 'cooper', 'today', 'improv', 'expect', 'support', 'secur', 'institut', 'europ', 'futur']",{'secur'},Y
57,"The challenge is that by most measures these two states make for rather unequal partners  and,  for a significant part of the  period  under investigation,  appear in  a hegemon-client  relationship marked by one-sided dependency rather than eye-to-eye cooperation.","['challeng', 'measur', 'two', 'state', 'make', 'rather', 'unequ', 'partner', 'signific', 'part', 'period', 'investig', 'appear', 'relationship', 'mark', 'depend', 'rather', 'cooper']",{'measur'},Y
