No.,Sentence,StemWords,MatchWords,Use
90,"For example,  the U.S. government suspects China of launching cyberattacks to extract intellectual property from American  businesses to weaken the U.S. economy, and the Democratic People’s Republic of Korea is suspected of having  conducted a cyberattack on Sony to prevent the release of The Interview, a movie based on the fictional assassination of  North Korean leader Kim Jong-un.","['exampl', 'govern', 'suspect', 'china', 'launch', 'cyberattack', 'extract', 'intellectu', 'properti', 'american', 'busi', 'weaken', 'economi', 'democrat', 'peopl', 'republ', 'korea', 'suspect', 'conduct', 'cyberattack', 'soni', 'prevent', 'releas', 'interview', 'movi', 'base', 'fiction', 'assassin', 'north', 'korean', 'leader', 'kim']",set(),N
91,"In some cases, governments contract terrorists or criminals to target other states,  making it even more difficult to determine the origin of the attack.","['case', 'govern', 'contract', 'terrorist', 'crimin', 'target', 'state', 'make', 'even', 'difficult', 'determin', 'origin', 'attack']",set(),N
92,Participants pointed out that correctly attributing  an attack is not only time consuming but difficult.,"['particip', 'point', 'correctli', 'attribut', 'attack', 'time', 'consum', 'difficult']",set(),N
93,"They noted the widespread concern that a wrongful attribution or  disproportionate response risks escalation into a crisis, which is of particular concern for situations with already  heightened tensions or bilateral relationships that lack the necessary methods of communication to clarify  misunderstandings, such as bilateral crisis channels between corresponding national cyber agencies.","['note', 'widespread', 'concern', 'wrong', 'attribut', 'disproportion', 'respons', 'risk', 'escal', 'crisi', 'particular', 'concern', 'situat', 'alreadi', 'heighten', 'tension', 'bilater', 'relationship', 'lack', 'necessari', 'method', 'commun', 'clarifi', 'misunderstand', 'bilater', 'crisi', 'channel', 'correspond', 'nation', 'cyber', 'agenc']",{'cyber'},Y
94,"For example, a  cyberattack against Japan that has no known original but is wrongfully attributed to China could exacerbate existing  tensions or result in an escalatory response.","['exampl', 'cyberattack', 'japan', 'known', 'origin', 'wrong', 'attribut', 'china', 'could', 'exacerb', 'exist', 'tension', 'result', 'escalatori', 'respons']",set(),N
95,Identifying appropriate responses to cyberattacks is complicated by the prevalence of “short-of-war” attacks and   the anonymity of actors in cyberspace.,"['identifi', 'appropri', 'respons', 'cyberattack', 'complic', 'preval', 'attack', 'anonym', 'actor', 'cyberspac']",set(),N
96,Low-level short-of-war attacks repeatedly target mid-level businesses or small  sections of critical infrastructure.,"['attack', 'repeatedli', 'target', 'busi', 'small', 'section', 'critic', 'infrastructur']",set(),N
97,"These attacks are not large enough to warrant a military response but have the  potential to inflict enough damage that numerous attacks over a long period of time could harm an economy,  complicating a policymaker’s calculus for determining an appropriate response.","['attack', 'larg', 'enough', 'warrant', 'militari', 'respons', 'potenti', 'inflict', 'enough', 'damag', 'numer', 'attack', 'long', 'period', 'time', 'could', 'harm', 'economi', 'complic', 'policymak', 'calculu', 'determin', 'appropri', 'respons']",set(),N
98,"Participants agreed that this scenario  is more likely to occur than a “cyber–Pearl Harbor,” which would come swiftly, without any warning, and inflict  extensive damage.","['particip', 'agre', 'scenario', 'like', 'occur', 'harbor', 'would', 'come', 'swiftli', 'without', 'warn', 'inflict', 'extens', 'damag']",set(),N
99,There is also a growing trend of malicious actors positioning malware on networks and software without a clear   intent.,"['also', 'grow', 'trend', 'malici', 'actor', 'posit', 'malwar', 'network', 'softwar', 'without', 'clear', 'intent']",{'network'},Y
100,"These could be designed for espionage or to be activated for future attacks that would be particularly damaging  to industrial control systems, which support critical infrastructure.","['could', 'design', 'espionag', 'activ', 'futur', 'attack', 'would', 'particularli', 'damag', 'industri', 'control', 'system', 'support', 'critic', 'infrastructur']","{'industri', 'control'}",Y
101,Participants widely agreed that this complicates a  response because the purpose and potential harm of an attack that uses such malware is unclear.,"['particip', 'wide', 'agre', 'complic', 'respons', 'purpos', 'potenti', 'harm', 'attack', 'use', 'malwar', 'unclear']",set(),N
102,"Additionally, the  longer that malware remains inactive, the more difficult it is to attribute an attack once it occurs.","['addit', 'longer', 'malwar', 'remain', 'inact', 'difficult', 'attribut', 'attack', 'occur']",set(),N
103,SESSION  TWO   Gaps in U.S.,"['session', 'two', 'gap']",set(),N
104,"Coordination and International Cooperation   To date, the United States has made some strides in collaborating with states and international institutions to address  the evolving threat of cyberattacks.","['coordin', 'intern', 'cooper', 'date', 'unit', 'state', 'made', 'stride', 'collabor', 'state', 'intern', 'institut', 'address', 'evolv', 'threat', 'cyberattack']",{'intern'},Y
105,"The United States has developed plans for bilateral cybersecurity collaboration,  most recently with Canada and the United Kingdom; hosted a White House Summit on Cybersecurity and Consumer  Protection; and participated in numerous United Nations (UN) meetings.","['unit', 'state', 'develop', 'plan', 'bilater', 'cybersecur', 'collabor', 'recent', 'canada', 'unit', 'kingdom', 'host', 'white', 'hous', 'summit', 'cybersecur', 'consum', 'protect', 'particip', 'numer', 'unit', 'nation', 'un', 'meet']","{'develop', 'cybersecur'}",Y
106,"However, participants noted that these  efforts have not kept pace with the growing and evolving threat of cyberattacks.","['howev', 'particip', 'note', 'effort', 'kept', 'pace', 'grow', 'evolv', 'threat', 'cyberattack']",set(),N
107,"They agreed that increased  collaboration is needed to establish norms for appropriate activities in cyberspace, develop standards for state      2   responsibility for cyberattacks launched within a state’s territory, and identify best practices for deterring and  defending against nonstate cyberattackers, as well as holding them accountable for their actions.","['agre', 'increas', 'collabor', 'need', 'establish', 'norm', 'appropri', 'activ', 'cyberspac', 'develop', 'standard', 'state', 'respons', 'cyberattack', 'launch', 'within', 'state', 'territori', 'identifi', 'best', 'practic', 'deter', 'defend', 'nonstat', 'cyberattack', 'well', 'hold', 'account', 'action']","{'practic', 'develop', 'standard'}",Y
108,"One of the greatest challenges for the United States is identifying appropriate response options for cyberattacks  below the act-of-war threshold, and determining what offensive operations are acceptable in cyberspace.","['one', 'greatest', 'challeng', 'unit', 'state', 'identifi', 'appropri', 'respons', 'option', 'cyberattack', 'threshold', 'determin', 'offens', 'oper', 'accept', 'cyberspac']",set(),N
109,"In order to  address these challenges, the United States is working to develop a normative framework for activity in cyberspace,  which would also allow the United States and its allies to collectively act against attackers.","['order', 'address', 'challeng', 'unit', 'state', 'work', 'develop', 'norm', 'framework', 'activ', 'cyberspac', 'would', 'also', 'allow', 'unit', 'state', 'alli', 'collect', 'act', 'attack']","{'work', 'develop'}",Y
110,"To date, it has made  substantial gains by defining its preferred norms in the 2011 International Strategy for Cyberspace and recognizing  that international law applies to state action in cyberspace.","['date', 'made', 'substanti', 'gain', 'defin', 'prefer', 'norm', 'intern', 'strategi', 'cyberspac', 'recogn', 'intern', 'law', 'appli', 'state', 'action', 'cyberspac']",{'intern'},Y
111,"Additionally, while participating in the UN Group of  Governmental Experts, the United States has proposed three specific norms for how states should act in cyberspace  during peacetime:      ?","['addit', 'particip', 'un', 'group', 'government', 'expert', 'unit', 'state', 'propos', 'three', 'specif', 'norm', 'state', 'act', 'cyberspac', 'peacetim']",{'group'},Y
112,States should not conduct or knowingly support online activity that intentionally damages critical infrastructure.,"['state', 'conduct', 'knowingli', 'support', 'onlin', 'activ', 'intent', 'damag', 'critic', 'infrastructur']",set(),N
113,?,[],set(),N
114,States should not conduct or knowingly support activity intended to prevent national Computer Security Incident   Response Services (CSIRTs) from responding to cyber incidents.,"['state', 'conduct', 'knowingli', 'support', 'activ', 'intend', 'prevent', 'nation', 'comput', 'secur', 'incid', 'respons', 'servic', 'csirt', 'respond', 'cyber', 'incid']","{'secur', 'cyber'}",Y
115,?,[],set(),N
116,States should cooperate with requests for assistance from other states in investigating cyber crimes.,"['state', 'cooper', 'request', 'assist', 'state', 'investig', 'cyber', 'crime']",{'cyber'},Y
117,"However, the United States suffered significant setbacks with the 2013 Snowden disclosures.","['howev', 'unit', 'state', 'suffer', 'signific', 'setback', 'snowden', 'disclosur']",set(),N
118,"Moving forward, U.S.  efforts should be enhanced by confidence-building measures, including routine cooperation to institute norms and  meet cyber challenges, and enhanced transparency, which will be vital to reducing mistrust and tensions between  rivals in cyberspace.","['move', 'forward', 'effort', 'enhanc', 'measur', 'includ', 'routin', 'cooper', 'institut', 'norm', 'meet', 'cyber', 'challeng', 'enhanc', 'transpar', 'vital', 'reduc', 'mistrust', 'tension', 'rival', 'cyberspac']","{'measur', 'cyber', 'includ'}",Y
119,Deterrence will be increasingly difficult the longer the United States delays efforts to establish  concrete norms to guide activity in cyberspace.,"['deterr', 'increasingli', 'difficult', 'longer', 'unit', 'state', 'delay', 'effort', 'establish', 'concret', 'norm', 'guid', 'activ', 'cyberspac']",set(),N
120,"While norms are intrinsic to setting standards for state operations in cyberspace, their effectiveness is limited to   large groups of like-minded individuals—primarily state actors that share the same values—given that nonstate actors  do not operate according to the same rules.","['norm', 'intrins', 'set', 'standard', 'state', 'oper', 'cyberspac', 'effect', 'limit', 'larg', 'group', 'state', 'actor', 'share', 'nonstat', 'actor', 'oper', 'accord', 'rule']","{'group', 'standard'}",Y
121,"Although Russia and China may be potential adversaries, encouraging  their participation in cybersecurity cooperative efforts can help shape their behavior.","['although', 'russia', 'china', 'may', 'potenti', 'adversari', 'encourag', 'particip', 'cybersecur', 'cooper', 'effort', 'help', 'shape', 'behavior']",{'cybersecur'},Y
122,"For nonstate actors not guided  by norms, intent and capability determine their potential threat.","['nonstat', 'actor', 'guid', 'norm', 'intent', 'capabl', 'determin', 'potenti', 'threat']",set(),N
123,"A normative framework would, however, help the  United States and its allies collectively act against nonstate enemies.","['norm', 'framework', 'would', 'howev', 'help', 'unit', 'state', 'alli', 'collect', 'act', 'nonstat', 'enemi']",set(),N
