No.,Sentence,StemWords,MatchWords,Use
429,To  enhance  cooperation  with  critical  infrastructure  owners  the  unit  plans  to  establish  special  arrangements with them (e.g.,"['enhanc', 'cooper', 'critic', 'infrastructur', 'owner', 'unit', 'plan', 'establish', 'special', 'arrang']",set(),N
430,identify which skills are required and designate accordingly individuals with  specific IT-profile to enterprises).,"['identifi', 'skill', 'requir', 'design', 'accordingli', 'individu', 'specif', 'enterpris']",{'requir'},Y
431,"While the CDU seeks to provide a training platform for its members, in  promoting cyber security awareness its approach is targeted  more broadly (Padar 2014).","['cdu', 'seek', 'provid', 'train', 'platform', 'member', 'promot', 'cyber', 'secur', 'awar', 'approach', 'target', 'broadli', 'padar']","{'secur', 'cyber'}",Y
432,"It offers regular  training and exercise opportunities for its members, organises and participates in national and international  exercises,  and  holds  seminars  for  government  institutions  (Kaska,  Osula,  Stinissen  2013:  22).","['offer', 'regular', 'train', 'exercis', 'opportun', 'member', 'organis', 'particip', 'nation', 'intern', 'exercis', 'hold', 'seminar', 'govern', 'institut', 'kaska', 'osula', 'stinissen']",{'intern'},Y
433,Formal  cooperation agreement is place with NATO CCD COE; and a joint Protocol for Intention with RIA and other  cyber  security  actors  has  been  signed.,"['formal', 'cooper', 'agreement', 'place', 'nato', 'ccd', 'coe', 'joint', 'protocol', 'intent', 'ria', 'cyber', 'secur', 'actor', 'sign']","{'secur', 'cyber'}",Y
434,"At  international  level  the  unit  cooperates  with  the  US  Maryland  National Guard by, inter alia, mutual participation in cyber exercises (Estonian Defence League 2013).","['intern', 'level', 'unit', 'cooper', 'us', 'maryland', 'nation', 'guard', 'inter', 'alia', 'mutual', 'particip', 'cyber', 'exercis', 'estonian', 'defenc', 'leagu']","{'cyber', 'intern'}",Y
435,"In  the Baltic Ghost regional cooperation format, which brings together the US European Command and  the  voluntary national defence organisations of the Baltic states, the CDU has invited its partners to observe its  exercises (Cavanaugh 2013).","['baltic', 'ghost', 'region', 'cooper', 'format', 'bring', 'togeth', 'us', 'european', 'command', 'voluntari', 'nation', 'defenc', 'organis', 'baltic', 'state', 'cdu', 'invit', 'partner', 'observ', 'exercis', 'cavanaugh']",set(),N
436,It  is  worth  noting  that  key  public  and  private  cyber  security  community  actors  (including  the  top  management of enterprises and of government agencies) belong to the CDU; this overlap facilitates the swift  flow of new creative ideas between the subject- matter expert and management levels of public and private  sector bodies.,"['worth', 'note', 'key', 'public', 'privat', 'cyber', 'secur', 'commun', 'actor', 'includ', 'top', 'manag', 'enterpris', 'govern', 'agenc', 'belong', 'cdu', 'overlap', 'facilit', 'swift', 'flow', 'new', 'creativ', 'idea', 'matter', 'expert', 'manag', 'level', 'public', 'privat', 'sector', 'bodi']","{'secur', 'manag', 'cyber', 'includ'}",Y
437,"According to a draft legal act (Ministry of Defence 2013), the CDU can be charged by a competent agency  (RIA, the Ministry of Defence and agencies under its authority) with ensuring cyber security and providing  assistance to specific government institutions, critical infrastructure owners, and in some cases also to other  organisations.","['accord', 'draft', 'legal', 'act', 'ministri', 'defenc', 'cdu', 'charg', 'compet', 'agenc', 'ria', 'ministri', 'defenc', 'agenc', 'author', 'ensur', 'cyber', 'secur', 'provid', 'assist', 'specif', 'govern', 'institut', 'critic', 'infrastructur', 'owner', 'case', 'also', 'organis']","{'secur', 'cyber'}",Y
438,"The  tasks  of  the  unit  in  such  cases  could  include  penetration  testing,  response  to  cyber  incidents, and monitoring & analysis of digital data, as well as analysis of malware, spyware and viruses  (Ibid.).","['task', 'unit', 'case', 'could', 'includ', 'penetr', 'test', 'respons', 'cyber', 'incid', 'monitor', 'analysi', 'digit', 'data', 'well', 'analysi', 'malwar', 'spywar', 'virus', 'ibid']","{'cyber', 'includ'}",Y
439,"Apart from a rapid response and reserve role of the CCDU in case of cyber incidents, the unit also  works closely with RIA in its everyday operation.","['apart', 'rapid', 'respons', 'reserv', 'role', 'ccdu', 'case', 'cyber', 'incid', 'unit', 'also', 'work', 'close', 'ria', 'everyday', 'oper']","{'work', 'cyber'}",Y
440,"As discussed above, the CDU has grown out of informal coordination and cooperation network in which  most  members  knew  each  other  personally,  thereby  functioning  as  a  building  block  for  trust.","['discuss', 'cdu', 'grown', 'inform', 'coordin', 'cooper', 'network', 'member', 'knew', 'person', 'therebi', 'function', 'build', 'block', 'trust']","{'network', 'inform'}",Y
441,"Evidently,  private  sector  cyber  security  community  relies  on  trust  mechanisms  to  ensure  their  data  and  ideas  are  guarded (Rendon Group 2011: 36).","['evid', 'privat', 'sector', 'cyber', 'secur', 'commun', 'reli', 'trust', 'mechan', 'ensur', 'data', 'idea', 'guard', 'rendon', 'group']","{'secur', 'cyber', 'group'}",Y
442,"By participating in training and exercises and providing assistance to  governmental  bodies  and  critical  infrastructure  owners  the  CDU  creates  the  informal  communication  channels  and  relationships  of  trust  that  are  central  to  effective  cooperation  in  the  case  of  a  major  cyber  incident (Kaska, Osula, Stinissen 2013: 27).","['particip', 'train', 'exercis', 'provid', 'assist', 'government', 'bodi', 'critic', 'infrastructur', 'owner', 'cdu', 'creat', 'inform', 'commun', 'channel', 'relationship', 'trust', 'central', 'effect', 'cooper', 'case', 'major', 'cyber', 'incid', 'kaska', 'osula', 'stinissen']","{'cyber', 'inform'}",Y
443,"Similarly, the Estonian cyber security experts interviewed for  this paper believe that good cooperation is primarily based on close personal relationships, a shared feeling  of community, enthusiasm, and willingness of individual members to cooperate.","['similarli', 'estonian', 'cyber', 'secur', 'expert', 'interview', 'paper', 'believ', 'good', 'cooper', 'primarili', 'base', 'close', 'person', 'relationship', 'share', 'feel', 'commun', 'enthusiasm', 'willing', 'individu', 'member', 'cooper']","{'secur', 'cyber'}",Y
444,"That being said, to maintain  this momentum, the government should proactively promote voluntary contribution by various incentives  that will be discussed later in this paper.","['said', 'maintain', 'momentum', 'govern', 'proactiv', 'promot', 'voluntari', 'contribut', 'variou', 'incent', 'discuss', 'later', 'paper']",set(),N
445,9 - 8   STO-MP-HFM-236         Interagency Cooperation on Cyber Security: The Estonian Model   2.3  National and international exercises in 2010-2013   Since  2010  Estonia  has  conducted  and  participated  in  15  national  and  international  interagency  cyber  exercises.,"['interag', 'cooper', 'cyber', 'secur', 'estonian', 'model', 'nation', 'intern', 'exercis', 'sinc', 'estonia', 'conduct', 'particip', 'nation', 'intern', 'interag', 'cyber', 'exercis']","{'secur', 'cyber', 'intern'}",Y
446,The planning of future exercises is based on the principle of integrating national and international  level cyber crisis regulation exercises to use financial and human resources more efficiently.,"['plan', 'futur', 'exercis', 'base', 'principl', 'integr', 'nation', 'intern', 'level', 'cyber', 'crisi', 'regul', 'exercis', 'use', 'financi', 'human', 'resourc', 'effici']","{'cyber', 'intern'}",Y
447,"At the national  level, the cyber component is integrated into existing military and civil crisis management exercises.","['nation', 'level', 'cyber', 'compon', 'integr', 'exist', 'militari', 'civil', 'crisi', 'manag', 'exercis']","{'manag', 'cyber'}",Y
448,The  principal national level coordinator of cyber exercises is RIA.,"['princip', 'nation', 'level', 'coordin', 'cyber', 'exercis', 'ria']",{'cyber'},Y
449,"Since 2010 three national exercises have been conducted with whole-of-government participation: first, the  CDU organised Cyber Hedgehog to test and train for the use of the e-voting system; also in 2010, a table-top  crisis management exercise for the protection of critical infrastructure called Tallinn CIIP was organised the  Ministry  of  Economic  Affairs  and  Communications.","['sinc', 'three', 'nation', 'exercis', 'conduct', 'particip', 'first', 'cdu', 'organis', 'cyber', 'hedgehog', 'test', 'train', 'use', 'system', 'also', 'crisi', 'manag', 'exercis', 'protect', 'critic', 'infrastructur', 'call', 'tallinn', 'ciip', 'organis', 'ministri', 'econom', 'affair', 'commun']","{'manag', 'cyber'}",Y
450,"Third,  in  2012  a  table-top  strategic  level  decision  making exercise of responding to a cyber incident known as Cyber Fever, was organised by the CDU.","['third', 'strateg', 'level', 'decis', 'make', 'exercis', 'respond', 'cyber', 'incid', 'known', 'cyber', 'fever', 'organis', 'cdu']",{'cyber'},Y
451,"The  private sector was engaged in the planning of Cyber Fever, and participated in Tallinn CIIP.","['privat', 'sector', 'engag', 'plan', 'cyber', 'fever', 'particip', 'tallinn', 'ciip']",{'cyber'},Y
452,"In addition, the  CDU took part of the planning process of the international exercise Baltic Cyber Shield in 2010.","['addit', 'cdu', 'took', 'part', 'plan', 'process', 'intern', 'exercis', 'baltic', 'cyber', 'shield']","{'cyber', 'intern'}",Y
453,"As early as  2009  the  CDU  was  an  observer  at  NATO’s  technical  level  exercise,  Cyber  Coalition,  where  it  has  participated annually since 2010.","['earli', 'cdu', 'observ', 'nato', 'technic', 'level', 'exercis', 'cyber', 'coalit', 'particip', 'annual', 'sinc']",{'cyber'},Y
454,"In 2012 a cyber component organised by the CDU, was introduced to the  annual military exercise of the Estonian Defence Forces, Spring Storm.","['cyber', 'compon', 'organis', 'cdu', 'introduc', 'annual', 'militari', 'exercis', 'estonian', 'defenc', 'forc', 'spring', 'storm']",{'cyber'},Y
455,"This was repeated in 2013, and is  planned for 2014.","['repeat', 'plan']",set(),N
456,"At the international level, government institutions have participated at the EU/ENISA cyber exercise Cyber  Europe (2010 and 2012), and in a joint EU-US exercise Cyber Atlantic (2011).","['intern', 'level', 'govern', 'institut', 'particip', 'cyber', 'exercis', 'cyber', 'europ', 'joint', 'exercis', 'cyber', 'atlant']","{'cyber', 'intern'}",Y
457,In 2012 CERT participated at  the EU cyber exercise Eurospe.,"['cert', 'particip', 'eu', 'cyber', 'exercis', 'eurosp']",{'cyber'},Y
458,"RIA has since 2011 participated in the NATO’s annual technical exercise  Cyber Coalition, and starting from 2013 has also served as an Exercise Controller in the planning process.","['ria', 'sinc', 'particip', 'nato', 'annual', 'technic', 'exercis', 'cyber', 'coalit', 'start', 'also', 'serv', 'exercis', 'control', 'plan', 'process']","{'control', 'cyber'}",Y
459,"The  private  sector  (in  this  case,  the  largest  telecommunications  companies  and  commercial  banks)  has  participated in international level exercises (Cyber Europe 2012), even if only in activities at the national  level.","['privat', 'sector', 'case', 'largest', 'telecommun', 'compani', 'commerci', 'bank', 'particip', 'intern', 'level', 'exercis', 'cyber', 'europ', 'even', 'activ', 'nation', 'level']","{'cyber', 'intern'}",Y
460,The  private  sector  was  also  consulted  concerning  the  scenario  development  of  Cyber  Europe.,"['privat', 'sector', 'also', 'consult', 'concern', 'scenario', 'develop', 'cyber', 'europ']","{'develop', 'cyber'}",Y
461,"In  addition, commercial enterprises contributed to the planning process of Cyber Coalition in 2012 and in 2013.","['addit', 'commerci', 'enterpris', 'contribut', 'plan', 'process', 'cyber', 'coalit']",{'cyber'},Y
462,"An Estonian team comprised largely of private sector representatives participated at Locked Shields 2013, a  technical exercise  organised by the NATO CCD COE, (commercial banks, telecoms), while the CDU and  RIA were involved in the planning process (both helped to organise Locked Shields the  in the previous year  as well).10    In  2013,  for  the  first  time  Estonia  hosted  Cyber  Coalition  -  the  largest  exercise  of  its  kind  in  terms  of  participating  countries.","['estonian', 'team', 'compris', 'larg', 'privat', 'sector', 'repres', 'particip', 'lock', 'shield', 'technic', 'exercis', 'organis', 'nato', 'ccd', 'coe', 'commerci', 'bank', 'telecom', 'cdu', 'ria', 'involv', 'plan', 'process', 'help', 'organis', 'lock', 'shield', 'previou', 'year', 'well', 'first', 'time', 'estonia', 'host', 'cyber', 'coalit', 'largest', 'exercis', 'kind', 'term', 'particip', 'countri']",{'cyber'},Y
