No.,Sentence,StemWords,MatchWords,Use
93,"The  Department of Homeland Security legal author- ities allow it to protect information shared with  the private sector, lead a civilian response to  a cyber attack, request law enforcement and  intelligence assistance from other government  agencies, and offer liability protection to com- panies that sell and use technology to defend  against cyber terrorism.","['depart', 'homeland', 'secur', 'legal', 'iti', 'allow', 'protect', 'inform', 'share', 'privat', 'sector', 'lead', 'civilian', 'respons', 'cyber', 'attack', 'request', 'law', 'enforc', 'intellig', 'assist', 'govern', 'agenc', 'offer', 'liabil', 'protect', 'pani', 'sell', 'use', 'technolog', 'defend', 'cyber', 'terror']","{'secur', 'cyber', 'inform', 'technolog'}",Y
94,"Given that more than  85 percent of the government’s information  traffic flows over private sector networks, it is  necessary that the lead agency for cybersecu- rity has strong relations with the private sec- tor.","['given', 'percent', 'govern', 'inform', 'traffic', 'flow', 'privat', 'sector', 'network', 'necessari', 'lead', 'agenc', 'riti', 'strong', 'relat', 'privat', 'tor']","{'network', 'inform'}",Y
95,Homeland Security has already established  relationships with the private sector via the  ISACs and has included private sector repre- sentatives on the watch floor at the National  Cybersecurity and Communications Integration  Center (NCCIC).,"['homeland', 'secur', 'alreadi', 'establish', 'relationship', 'privat', 'sector', 'via', 'isac', 'includ', 'privat', 'sector', 'sent', 'watch', 'floor', 'nation', 'cybersecur', 'commun', 'integr', 'center', 'nccic']","{'secur', 'includ', 'cybersecur'}",Y
96,Homeland Security also has  existing regulatory capacity.,"['homeland', 'secur', 'also', 'exist', 'regulatori', 'capac']",{'secur'},Y
97,"Additionally, Homeland Security has expe- rience with cybersecurity.","['addit', 'homeland', 'secur', 'rienc', 'cybersecur']","{'secur', 'cybersecur'}",Y
98,"Since the creation of  the department, it has had significant responsi- bilities for critical infrastructure protection and  cybersecurity.","['sinc', 'creation', 'depart', 'signific', 'biliti', 'critic', 'infrastructur', 'protect', 'cybersecur']",{'cybersecur'},Y
99,"The department currently directs   120 |  FeatuReS   PRISM 3, no.","['depart', 'current', 'direct', 'featur', 'prism']",set(),N
100,2  who Should lead u.S. cybeRSecuRIty effoRtS?,"['lead', 'cybersecur', 'effort']",{'cybersecur'},Y
101,"the U.S. Computer Emergency Readiness Team,  NCCIC, and has implemented lessons learned  and modified its internal structure to address its  shortcomings.","['comput', 'emerg', 'readi', 'team', 'nccic', 'implement', 'lesson', 'learn', 'modifi', 'intern', 'structur', 'address', 'shortcom']","{'implement', 'intern'}",Y
102,"With its appointment to a focal  point role, it has advanced cybersecurity readi- ness within government, but it is far from perfect.","['appoint', 'focal', 'point', 'role', 'advanc', 'cybersecur', 'ness', 'within', 'govern', 'far', 'perfect']",{'cybersecur'},Y
103,"Among the challenges facing Homeland  Security is attracting and retaining suffi- cient personnel to meet its current, let alone  expanded cybersecurity responsibilities.","['among', 'challeng', 'face', 'homeland', 'secur', 'attract', 'retain', 'cient', 'personnel', 'meet', 'current', 'let', 'alon', 'expand', 'cybersecur', 'respons']","{'secur', 'cybersecur'}",Y
104,"In  2011, the department announced that it plans  to increase its cybersecurity staff by 50 percent  to 400 by October 2012.","['depart', 'announc', 'plan', 'increas', 'cybersecur', 'staff', 'percent', 'octob']",{'cybersecur'},Y
105,This will be particu- larly challenging in an age when governmental  salaries are frozen and the demand from the pri- vate sector is continuing to grow.,"['larli', 'challeng', 'age', 'government', 'salari', 'frozen', 'demand', 'vate', 'sector', 'continu', 'grow']",set(),N
106,The CSIS report recommends that the  departments retain their existing operational  responsibilities.,"['csi', 'report', 'recommend', 'depart', 'retain', 'exist', 'oper', 'respons']",set(),N
107,"Citing the concept that cyber- security has now become an essential national  security issue, the report argues that a departmen- tal-level agency could not perform the overarch- ing policy coordination needed and thus rejects  an enhanced Department of Homeland Security  oversight role.","['cite', 'concept', 'secur', 'becom', 'essenti', 'nation', 'secur', 'issu', 'report', 'argu', 'agenc', 'could', 'perform', 'ing', 'polici', 'coordin', 'need', 'thu', 'reject', 'enhanc', 'depart', 'homeland', 'secur', 'oversight', 'role']",{'secur'},Y
108,"With the threat including foreign  intelligence agencies and militaries, the report  argues that cybersecurity is well beyond the scope  of Homeland Security and critical infrastruc- ture protection.","['threat', 'includ', 'foreign', 'intellig', 'agenc', 'militari', 'report', 'argu', 'cybersecur', 'well', 'beyond', 'scope', 'homeland', 'secur', 'critic', 'ture', 'protect']","{'secur', 'includ', 'cybersecur'}",Y
109,Cybersecurity has become an  international problem that significantly exceeds  the capabilities and management capacity of  Homeland Security.,"['cybersecur', 'becom', 'intern', 'problem', 'significantli', 'exce', 'capabl', 'manag', 'capac', 'homeland', 'secur']","{'secur', 'manag', 'intern', 'cybersecur'}",Y
110,Option B (2): Placing the Department  of Defense in Charge.,"['option', 'b', 'place', 'depart', 'defens', 'charg']",set(),N
111,Others suggested that  DOD be given the leadership role for cyberse- curity across the government.,"['other', 'suggest', 'dod', 'given', 'leadership', 'role', 'curiti', 'across', 'govern']",set(),N
112,Defense already  has responsibility for defending its own systems  and has been forward leaning in establishing  policy and making organizational changes for  cybersecurity.,"['defens', 'alreadi', 'respons', 'defend', 'system', 'forward', 'lean', 'establish', 'polici', 'make', 'organiz', 'chang', 'cybersecur']",{'cybersecur'},Y
113,Among the initiatives was the  establishment of U.S. Cyber Command to   have overall responsibility within the military  for cyber defense and attack issues.,"['among', 'initi', 'establish', 'cyber', 'command', 'overal', 'respons', 'within', 'militari', 'cyber', 'defens', 'attack', 'issu']",{'cyber'},Y
114,"The depart- ment has also established relationships with the  private sector through its defense industrial base  cybersecurity pilot initiatives, which fall under  its responsibility for defense-related critical  infrastructure protection.","['ment', 'also', 'establish', 'relationship', 'privat', 'sector', 'defens', 'industri', 'base', 'cybersecur', 'pilot', 'initi', 'fall', 'respons', 'critic', 'infrastructur', 'protect']","{'industri', 'cybersecur'}",Y
115,Much of the argument for giving cybersecu- rity leadership responsibility to DOD is based on  its combination of experience and manpower.16  NSA has extensive experience and capability  for monitoring and protecting networks.,"['much', 'argument', 'give', 'riti', 'leadership', 'respons', 'dod', 'base', 'combin', 'experi', 'nsa', 'extens', 'experi', 'capabl', 'monitor', 'protect', 'network']",{'network'},Y
116,"In  October 2010, Homeland Security and DOD  signed a memorandum of understanding that  allowed NSA to support Homeland Security  cybersecurity efforts and established a person- nel exchange between the agencies.17  The drawbacks of placing DOD in charge  of cybersecurity are numerous.","['octob', 'homeland', 'secur', 'dod', 'sign', 'memorandum', 'understand', 'allow', 'nsa', 'support', 'homeland', 'secur', 'cybersecur', 'effort', 'establish', 'nel', 'exchang', 'drawback', 'place', 'dod', 'charg', 'cybersecur', 'numer']","{'secur', 'cybersecur'}",Y
117,The legal restric- tions of the Posse Comitatus Act on domestic  activity by military forces represent only the  most basic of issues.,"['legal', 'tion', 'poss', 'comitatu', 'act', 'domest', 'activ', 'militari', 'forc', 'repres', 'basic', 'issu']",set(),N
118,The department for the  most part lacks regulatory authority and law  enforcement powers.,"['depart', 'part', 'lack', 'regulatori', 'author', 'law', 'enforc', 'power']",set(),N
119,It is also a drastic depar- ture from the department’s primary mission.,"['also', 'drastic', 'ture', 'depart', 'primari', 'mission']",set(),N
120,Defense also would suffer many of the same  challenges in interagency coordination that  affect Homeland Security.,"['defens', 'also', 'would', 'suffer', 'mani', 'challeng', 'interag', 'coordin', 'affect', 'homeland', 'secur']",{'secur'},Y
121,"Additionally, DOD  relationships with the private sector are not  nearly as extensive as Homeland Security’s.","['addit', 'dod', 'relationship', 'privat', 'sector', 'nearli', 'extens', 'homeland', 'secur']",{'secur'},Y
122,Challenges would also be likely from civil liber- ties groups and Congress to a greater militariza- tion of cyberspace.,"['challeng', 'would', 'also', 'like', 'civil', 'tie', 'group', 'congress', 'greater', 'tion', 'cyberspac']",{'group'},Y
123,Option B (3): Create a New Cabinet- level Agency for Cybersecurity.,"['option', 'b', 'creat', 'new', 'level', 'agenc', 'cybersecur']",{'cybersecur'},Y
124,Creating a new  agency that combines all cybersecurity func- tions offers a chance to address the deficiencies  of the current models.,"['creat', 'new', 'agenc', 'combin', 'cybersecur', 'tion', 'offer', 'chanc', 'address', 'defici', 'current', 'model']",{'cybersecur'},Y
125,"Precedents exist with the  National Security Act of 1947, which created  DOD in response to the new threats emerging  from the Cold War and the aftermath of World   PRISM 3, no.","['preced', 'exist', 'nation', 'secur', 'act', 'creat', 'dod', 'respons', 'new', 'threat', 'emerg', 'cold', 'war', 'aftermath', 'world', 'prism']",{'secur'},Y
126,"2   FeatuReS  | 121  newMeyeR  War II, and with the creation of the Department  of Homeland Security in 2002 in response to the  attacks of 9/11.","['featur', 'newmey', 'war', 'ii', 'creation', 'depart', 'homeland', 'secur', 'respons', 'attack']",{'secur'},Y
127,Several experts and politicians  have claimed that the threat of cyber attack and  other cyber risks have exceeded the capabilities  of current arrangements and that cybersecurity   a Cabinet-level agency allows for  congressional oversight of budgets  and leadership consistent with normal  constitutional process  is now an issue of national security.,"['sever', 'expert', 'politician', 'claim', 'threat', 'cyber', 'attack', 'cyber', 'risk', 'exceed', 'capabl', 'current', 'arrang', 'cybersecur', 'agenc', 'allow', 'congression', 'oversight', 'budget', 'leadership', 'consist', 'normal', 'constitut', 'process', 'issu', 'nation', 'secur']","{'secur', 'cyber', 'cybersecur'}",Y
128,Creation of  a new agency allows for the combining of cyber  offensive and defensive operations.,"['creation', 'new', 'agenc', 'allow', 'combin', 'cyber', 'offens', 'defens', 'oper']",{'cyber'},Y
129,"With proper  legislative action, the new agency could be given  the necessary regulatory and law enforcement  authorities to execute its missions.","['proper', 'legisl', 'action', 'new', 'agenc', 'could', 'given', 'necessari', 'regulatori', 'law', 'enforc', 'author', 'execut', 'mission']",set(),N
130,A Cabinet- level agency allows for congressional oversight  of budgets and leadership consistent with normal  constitutional process.,"['level', 'agenc', 'allow', 'congression', 'oversight', 'budget', 'leadership', 'consist', 'normal', 'constitut', 'process']",set(),N
131,Consolidation within one department  clarifies the lines of authority and centralizing  control over budgets and policy.,"['consolid', 'within', 'one', 'depart', 'clarifi', 'line', 'author', 'central', 'control', 'budget', 'polici']",{'control'},Y
