No.,Sentence,StemWords,MatchWords,Use
109,An external leader does not have the   insider?s perspective necessary for defense of an organization?s network.,"['extern', 'leader', 'insid', 'perspect', 'necessari', 'defens', 'organ', 'network']","{'organ', 'network'}",Y
110,The appointment of an   official within each organization ensures that each organization is  equally represented.,"['appoint', 'offici', 'within', 'organ', 'ensur', 'organ', 'equal', 'repres']",{'organ'},Y
111,"Second,   centralized authority ensures better flow of information, ease of communication and consistency   with  cyber  defense  across  the  government  agencies.","['second', 'central', 'author', 'ensur', 'better', 'flow', 'inform', 'eas', 'commun', 'consist', 'cyber', 'defens', 'across', 'govern', 'agenc']","{'cyber', 'inform'}",Y
112,It  also  eliminates  duplication  of  effort.,"['also', 'elimin', 'duplic', 'effort']",set(),N
113,"Third,  this  alternative  keeps  the  coordinator  and  all  agencies  accountable  for  cybersecurity   defense.","['third', 'altern', 'keep', 'coordin', 'agenc', 'account', 'cybersecur', 'defens']",{'cybersecur'},Y
114,"By  giving  the  cybersecurity  coordinator  authority,  he  can  hold  the  organizations   accountable.","['give', 'cybersecur', 'coordin', 'author', 'hold', 'organ', 'account']","{'organ', 'cybersecur'}",Y
115,"By  appointing  officials  within  each  organization,  they  can  hold  the  coordinator      11   accountable.","['appoint', 'offici', 'within', 'organ', 'hold', 'coordin', 'account']",{'organ'},Y
116,This mutual accountability gives hope that cybersecurity can be made a priority for   federal agencies.,"['mutual', 'account', 'give', 'hope', 'cybersecur', 'made', 'prioriti', 'feder', 'agenc']",{'cybersecur'},Y
117,"Along  with  the  pros  of  this  alternative  are  four  cons:  time,  internal  experts,  conflict  of   leadership and budgeting.","['along', 'pro', 'altern', 'four', 'con', 'time', 'intern', 'expert', 'conflict', 'leadership', 'budget']",{'intern'},Y
118,"First, it will take years for a successful program to develop.","['first', 'take', 'year', 'success', 'program', 'develop']",{'develop'},Y
119,People and   agencies are already established and set in their ways.,"['peopl', 'agenc', 'alreadi', 'establish', 'set', 'way']",set(),N
120,The appointment of a new official within   each  organization  could  take  some  getting  used  to.,"['appoint', 'new', 'offici', 'within', 'organ', 'could', 'take', 'get', 'use']",{'organ'},Y
121,"Second,  each  agency  may  not  have  a   cybersecurity  expert.","['second', 'agenc', 'may', 'cybersecur', 'expert']",{'cybersecur'},Y
122,An  external  body  would  not  be  as  effective  as  someone  appointed  from   within  an  organization.,"['extern', 'bodi', 'would', 'effect', 'someon', 'appoint', 'within', 'organ']",{'organ'},Y
123,"Third,  there  could  be  a  conflict  of  leadership.","['third', 'could', 'conflict', 'leadership']",set(),N
124,The  officials  in  the   agencies would have two bosses – the cybersecurity coordinator and the head of their respective   organization.,"['offici', 'agenc', 'would', 'two', 'boss', 'cybersecur', 'coordin', 'head', 'respect', 'organ']","{'organ', 'cybersecur'}",Y
125,This  could  cause  confusion  of  authority.,"['could', 'caus', 'confus', 'author']",set(),N
126,"Finally,  it  may  be  difficult  for  each   official  to  convince  their  organization  that  cybersecurity  is  a  priority;  more  of  that  agency?s   budget will need to be dedicated to defend their networks against cyber attacks.","['final', 'may', 'difficult', 'offici', 'convinc', 'organ', 'cybersecur', 'prioriti', 'agenc', 'budget', 'need', 'dedic', 'defend', 'network', 'cyber', 'attack']","{'organ', 'network', 'cyber', 'cybersecur'}",Y
127,"Unfortunately,   one individual may not be able to affect an entire organization.","['unfortun', 'one', 'individu', 'may', 'abl', 'affect', 'entir', 'organ']",{'organ'},Y
128,"In order for reorganization to be successful, officials will need to be taken seriously, be   able  to  influence  their  respective  organization  and  receive  appointment  from  the  president.","['order', 'reorgan', 'success', 'offici', 'need', 'taken', 'serious', 'abl', 'influenc', 'respect', 'organ', 'receiv', 'appoint', 'presid']",{'organ'},Y
129,"If   agencies  do  not  take  their  officials  seriously,  then  cybersecurity  will  not  be  made  a  priority.","['agenc', 'take', 'offici', 'serious', 'cybersecur', 'made', 'prioriti']",{'cybersecur'},Y
130,"Additionally, if officials are not influential, they may not be able to affect budgeting within their   organization.","['addit', 'offici', 'influenti', 'may', 'abl', 'affect', 'budget', 'within', 'organ']",{'organ'},Y
131,"A presidential appointment of officials would state to the organizations, the nation   and the world that the United States acknowledges cybersecurity as a credible issue and places   defense against cyber threats as a top priority.","['presidenti', 'appoint', 'offici', 'would', 'state', 'organ', 'nation', 'world', 'unit', 'state', 'acknowledg', 'cybersecur', 'credibl', 'issu', 'place', 'defens', 'cyber', 'threat', 'top', 'prioriti']","{'organ', 'cyber', 'cybersecur'}",Y
132,"12   Creation of New Cybersecurity Agency         The National Security Act of 1947 and Homeland Security Act of 2002 both created new   agencies  within  the  federal  government:  the  Air  Force,  National  Security  Council,  Central   Intelligence Agency and Department of Defense were created in 1947, and DHS was created in   2002  (Harknett  2009).","['creation', 'new', 'cybersecur', 'agenc', 'nation', 'secur', 'act', 'homeland', 'secur', 'act', 'creat', 'new', 'agenc', 'within', 'feder', 'govern', 'air', 'forc', 'nation', 'secur', 'council', 'central', 'intellig', 'agenc', 'depart', 'defens', 'creat', 'dh', 'creat', 'harknett']","{'secur', 'cybersecur'}",Y
133,"In  these  instances,  the  federal  agencies  were  revised  quickly  after  their   creation to better meet mission requirements and justify their existence.","['instanc', 'feder', 'agenc', 'revis', 'quickli', 'creation', 'better', 'meet', 'mission', 'requir', 'justifi', 'exist']",{'requir'},Y
134,"Following this historical   trend,  the  Cybersecurity  Act  of  2009  could  create  a  new  federal  agency  dedicated  to   cybersecurity.","['follow', 'histor', 'trend', 'cybersecur', 'act', 'could', 'creat', 'new', 'feder', 'agenc', 'dedic', 'cybersecur']",{'cybersecur'},Y
135,The final alternative is creating a new agency responsible for defending all federal   networks against cyber threats.,"['final', 'altern', 'creat', 'new', 'agenc', 'respons', 'defend', 'feder', 'network', 'cyber', 'threat']","{'network', 'cyber'}",Y
136,"With the creation of a new agency, the cybersecurity coordinator   will  remain  in  place  and  become  the  director  of  the  new  agency.","['creation', 'new', 'agenc', 'cybersecur', 'coordin', 'remain', 'place', 'becom', 'director', 'new', 'agenc']",{'cybersecur'},Y
137,This  individual  will  have   authority over all issues in the cybersecurity realm and will report directly to the president.,"['individu', 'author', 'issu', 'cybersecur', 'realm', 'report', 'directli', 'presid']",{'cybersecur'},Y
138,"There are many pros to this alternative, including establishing cybersecurity as a priority;   clearly  defined  roles  and  responsibilities;  and  offensive  cybersecurity.","['mani', 'pro', 'altern', 'includ', 'establish', 'cybersecur', 'prioriti', 'clearli', 'defin', 'role', 'respons', 'offens', 'cybersecur']","{'includ', 'cybersecur'}",Y
139,"Currently,  each   organization  compiles  the  resources  they  can  to  defend  themselves  against  cyber  threats.","['current', 'organ', 'compil', 'resourc', 'defend', 'cyber', 'threat']","{'organ', 'cyber'}",Y
140,Their   primary mission is unrelated to cybersecurity.,"['primari', 'mission', 'unrel', 'cybersecur']",{'cybersecur'},Y
141,The creation of a new agency will emphasize the   importance of making cybersecurity a priority.,"['creation', 'new', 'agenc', 'emphas', 'import', 'make', 'cybersecur', 'prioriti']",{'cybersecur'},Y
142,"A centralized agency dedicated to cybersecurity   will  allow  for  all  funding,  personnel,  efforts,  etc.,  to  be  focused  on  cybersecurity  defense.","['central', 'agenc', 'dedic', 'cybersecur', 'allow', 'fund', 'personnel', 'effort', 'focus', 'cybersecur', 'defens']",{'cybersecur'},Y
143,Cybersecurity  will  no  longer  be  a  burden  or  secondary  objective  to  federal  organizations.,"['cybersecur', 'longer', 'burden', 'secondari', 'object', 'feder', 'organ']","{'organ', 'cybersecur'}",Y
144,"Second, a new agency will allow for clearly defined roles and responsibilities.","['second', 'new', 'agenc', 'allow', 'clearli', 'defin', 'role', 'respons']",set(),N
145,It will eliminate   the  confusion  of  who  is  in  charge  and  who  is  responsible  for  what.,"['elimin', 'confus', 'charg', 'respons']",set(),N
146,"There  will  be  centralized   authority,  centralized  decision  making  and  no  duplication  of  effort.","['central', 'author', 'central', 'decis', 'make', 'duplic', 'effort']",set(),N
147,"Third,  with  solid  cyber   defense in place, the U.S. government can finally take offensive cybersecurity seriously.","['third', 'solid', 'cyber', 'defens', 'place', 'govern', 'final', 'take', 'offens', 'cybersecur', 'serious']","{'cyber', 'cybersecur'}",Y
148,"Unlike      13   already-established  agencies,  old  positions  within  the  agency  will  not  have  to  incorporate  new   threats; the cyber threat will dictate the roles and responsibilities of the new organization.","['unlik', 'agenc', 'old', 'posit', 'within', 'agenc', 'incorpor', 'new', 'threat', 'cyber', 'threat', 'dictat', 'role', 'respons', 'new', 'organ']","{'organ', 'cyber'}",Y
149,"Once a   strong  defense  is  formed,  the  new  agency  can  begin  to  focus  on  an  offensive  strategy  –   something that cannot be considered by the other two alternatives.","['strong', 'defens', 'form', 'new', 'agenc', 'begin', 'focu', 'offens', 'strategi', 'someth', 'consid', 'two', 'altern']",set(),N
150,"There are a few cons to the option of creating a new agency, including cultural bias, time   and  initial  vulnerability.","['con', 'option', 'creat', 'new', 'agenc', 'includ', 'cultur', 'bia', 'time', 'initi', 'vulner']",{'includ'},Y
151,"First,  when  a  new  agency  is  created  from  multiple  agencies,  cultures   will  be  carried  over  from  other  organizations.","['first', 'new', 'agenc', 'creat', 'multipl', 'agenc', 'cultur', 'carri', 'organ']",{'organ'},Y
152,It  could  take  years  for  a  new  cyber  agency  to   develop a culture and strong sense of a mission of its own (Builder 1989).,"['could', 'take', 'year', 'new', 'cyber', 'agenc', 'develop', 'cultur', 'strong', 'sens', 'mission', 'builder']","{'develop', 'cyber'}",Y
153,"Second, it will take a   significant  amount  of  time  to  become  an  effective  and  efficient  organization.","['second', 'take', 'signific', 'amount', 'time', 'becom', 'effect', 'effici', 'organ']",{'organ'},Y
154,It  will  also  take   time for the rest of the federal government to welcome the new organization into the community   of  agencies.,"['also', 'take', 'time', 'rest', 'feder', 'govern', 'welcom', 'new', 'organ', 'commun', 'agenc']",{'organ'},Y
155,"Finally,  because  of  the  amount  of  time  it  would  take  for  the  new  organization  to   become  effective,  there  will  most  likely  be  an  initial  vulnerability  period  which  may  make  the   nation even more susceptible to attack.","['final', 'amount', 'time', 'would', 'take', 'new', 'organ', 'becom', 'effect', 'like', 'initi', 'vulner', 'period', 'may', 'make', 'nation', 'even', 'suscept', 'attack']",{'organ'},Y
156,"In  order  for  a  new  agency  to  be  successful,  it  needs  to  have  clearly  defined  roles  and   responsibilities,  extensive  preparation  and  establishment  before  acknowledgment.","['order', 'new', 'agenc', 'success', 'need', 'clearli', 'defin', 'role', 'respons', 'extens', 'prepar', 'establish', 'acknowledg']",set(),N
157,"First,  the   agency will need to have clearly defined roles within the organization itself as well as its roles   and relationships with other federal agencies.","['first', 'agenc', 'need', 'clearli', 'defin', 'role', 'within', 'organ', 'well', 'role', 'relationship', 'feder', 'agenc']",{'organ'},Y
158,It  will have to be very clear what cyber authority   and  responsibility  will  be  transferred  from  current  organizations  to  the  new  one.,"['clear', 'cyber', 'author', 'respons', 'transfer', 'current', 'organ', 'new', 'one']","{'organ', 'cyber'}",Y
159,"Second,  there   will  need  to  be  extensive  preparation  and  consideration  put  into  creating  a  new  agency.","['second', 'need', 'extens', 'prepar', 'consider', 'put', 'creat', 'new', 'agenc']",set(),N
