No.,Sentence,StemWords,MatchWords,Use
100,"FCC SMALL BIZ CYBER PLANNING GUIDE   SF-3Helpful links  • Find the most updated patches for your computer and software applications: http://www.softwarepatch.com/ • Free computer security scan tools for your PC or network: http://www.staysafeonline.org/tools-resources/free-security-check-ups  • Stay on top of the latest scams, frauds and security threats as they happen: http://nakedsecurity.sophos.com/  • Additional tops to prevent against phishing: http://www.fraud.org/tips/internet/phishing.htm • Learn how to resist phishing techniques with this interactive game: http://cups.cs.cmu.edu/antiphishing_phil/                          NS-1 Securing your company’s network consists of: (1) identifying all devices and connections on the network; (2) setting boundaries between your company’s systems and others; and (3) enforcing controls to ensure that unauthorized access, misuse, or denial-of-service events can be thwarted or rapidly contained and recovered from if they do occur.","['fcc', 'small', 'biz', 'cyber', 'plan', 'guid', 'link', 'find', 'updat', 'patch', 'comput', 'softwar', 'applic', 'http', 'free', 'comput', 'secur', 'scan', 'tool', 'pc', 'network', 'http', 'stay', 'top', 'latest', 'scam', 'fraud', 'secur', 'threat', 'happen', 'http', 'addit', 'top', 'prevent', 'phish', 'http', 'learn', 'resist', 'phish', 'techniqu', 'interact', 'game', 'http', 'secur', 'compani', 'network', 'consist', 'identifi', 'devic', 'connect', 'network', 'set', 'boundari', 'compani', 'system', 'other', 'enforc', 'control', 'ensur', 'unauthor', 'access', 'misus', 'event', 'thwart', 'rapidli', 'contain', 'recov', 'occur']","{'control', 'network', 'cyber', 'devic', 'secur', 'access'}",Y
101,Cyber Plan Action Items:  1.,"['cyber', 'plan', 'action', 'item']",{'cyber'},Y
102,Secure internal network and cloud services  Your company’s network should be separated from the public Internet by strong user authentication mechanisms and policy enforcement systems such as firewalls and web filtering proxies.,"['secur', 'intern', 'network', 'cloud', 'servic', 'compani', 'network', 'separ', 'public', 'internet', 'strong', 'user', 'authent', 'mechan', 'polici', 'enforc', 'system', 'firewal', 'web', 'filter', 'proxi']","{'internet', 'secur', 'network', 'intern'}",Y
103,"Additional monitoring and security solutions, such as anti-virus software and intrusion detection systems, should also be employed to identify and stop malicious code or unauthorized access attempts.","['addit', 'monitor', 'secur', 'solut', 'softwar', 'intrus', 'detect', 'system', 'also', 'employ', 'identifi', 'stop', 'malici', 'code', 'unauthor', 'access', 'attempt']","{'secur', 'access'}",Y
104,"Internal network  After identifying the boundary points on your company’s network, each boundary should be evaluated to determine what types of security controls are necessary and how they can be best deployed.","['intern', 'network', 'identifi', 'boundari', 'point', 'compani', 'network', 'boundari', 'evalu', 'determin', 'type', 'secur', 'control', 'necessari', 'best', 'deploy']","{'secur', 'control', 'network', 'intern'}",Y
105,"Border routers should be configured to only route traffic to and from your company’s public IP addresses, firewalls should be deployed to restrict traffic only to and from the minimum set of necessary services, and intrusion prevention systems should be configured to monitor for suspicious activity crossing your network perimeter.","['border', 'router', 'configur', 'rout', 'traffic', 'compani', 'public', 'ip', 'address', 'firewal', 'deploy', 'restrict', 'traffic', 'minimum', 'set', 'necessari', 'servic', 'intrus', 'prevent', 'system', 'configur', 'monitor', 'suspici', 'activ', 'cross', 'network', 'perimet']",{'network'},Y
106,"In order to prevent bottlenecks, all security systems you deploy to your company’s network perimeter should be capable of handling the bandwidth that your carrier provides.","['order', 'prevent', 'bottleneck', 'secur', 'system', 'deploy', 'compani', 'network', 'perimet', 'capabl', 'handl', 'bandwidth', 'carrier', 'provid']","{'secur', 'network'}",Y
107,Cloud based services  Carefully consult your terms of service with all cloud service providers to ensure that your company’s information and activities are protected with the same degree of security you would intend to provide on your own.,"['cloud', 'base', 'servic', 'care', 'consult', 'term', 'servic', 'cloud', 'servic', 'provid', 'ensur', 'compani', 'inform', 'activ', 'protect', 'degre', 'secur', 'would', 'intend', 'provid']","{'secur', 'inform'}",Y
108,Request security and auditing from your cloud service providers as applicable to your company’s needs and concerns.,"['request', 'secur', 'audit', 'cloud', 'servic', 'provid', 'applic', 'compani', 'need', 'concern']",{'secur'},Y
109,"Review and understand service level agreements, or SLAs, for system restoration and reconstitution time.","['review', 'understand', 'servic', 'level', 'agreement', 'sla', 'system', 'restor', 'reconstitut', 'time']",set(),N
110,You should also inquire about additional services a cloud service can provide.,"['also', 'inquir', 'addit', 'servic', 'cloud', 'servic', 'provid']",set(),N
111,"These services may include backup-and-restore services and encryption services, which may be very attractive to small businesses.","['servic', 'may', 'includ', 'servic', 'encrypt', 'servic', 'may', 'attract', 'small', 'busi']",{'includ'},Y
112,2.,[],set(),N
113,"Develop strong password policies  Generally speaking, two-factor authentication methods, which require two types of evidence that you are who you claim to be, are safer than using just static passwords for authentication.","['develop', 'strong', 'password', 'polici', 'gener', 'speak', 'authent', 'method', 'requir', 'two', 'type', 'evid', 'claim', 'safer', 'use', 'static', 'password', 'authent']","{'develop', 'requir'}",Y
114,One common example is a personal security token that displays changing passcodes to be used in conjunction with an established password.,"['one', 'common', 'exampl', 'person', 'secur', 'token', 'display', 'chang', 'passcod', 'use', 'conjunct', 'establish', 'password']",{'secur'},Y
115,"However, two-factor systems may not always be possible or practical for your company.","['howev', 'system', 'may', 'alway', 'possibl', 'practic', 'compani']",{'practic'},Y
116,Password policies should encourage your employees to employ the strongest passwords possible without creating the need or temptation to reuse passwords or write them down.,"['password', 'polici', 'encourag', 'employe', 'employ', 'strongest', 'password', 'possibl', 'without', 'creat', 'need', 'temptat', 'reus', 'password', 'write']",set(),N
117,"That means passwords that are random, complex and long (at least 10 characters), that are changed regularly, and that are closely guarded by those who know them.","['mean', 'password', 'random', 'complex', 'long', 'least', 'charact', 'chang', 'regularli', 'close', 'guard', 'know']",set(),N
118,3.,[],set(),N
119,"Secure and encrypt your company’s Wi-Fi  Wireless access control  Your company may choose to operate a Wireless Local Area Network (WLAN) for the use of customers, guests and visitors.","['secur', 'encrypt', 'compani', 'wireless', 'access', 'control', 'compani', 'may', 'choos', 'oper', 'wireless', 'local', 'area', 'network', 'wlan', 'use', 'custom', 'guest', 'visitor']","{'secur', 'network', 'control', 'access'}",Y
120,"If so, it is important that such a WLAN be kept separate from the main company network so that traffic from the public network cannot traverse the company’s internal systems at any point.","['import', 'wlan', 'kept', 'separ', 'main', 'compani', 'network', 'traffic', 'public', 'network', 'travers', 'compani', 'intern', 'system', 'point']","{'network', 'intern'}",Y
121,"Network Security   FCC SMALL BIZ CYBER PLANNING GUIDE   NS-2 Internal, non-public WLAN access should be restricted to specific devices and specific users to the greatest extent possible while meeting your company’s business needs.","['network', 'secur', 'fcc', 'small', 'biz', 'cyber', 'plan', 'guid', 'intern', 'wlan', 'access', 'restrict', 'specif', 'devic', 'specif', 'user', 'greatest', 'extent', 'possibl', 'meet', 'compani', 'busi', 'need']","{'network', 'intern', 'cyber', 'devic', 'secur', 'access'}",Y
122,"Where the internal WLAN has less stringent access controls than your company’s wired network, dual connections  -- where a device is able to connect to both the wireless and wired networks simultaneously -- should be prohibited by technical controls on each such capable device (e.g., BIOS-level LAN/WLAN switch settings).","['intern', 'wlan', 'less', 'stringent', 'access', 'control', 'compani', 'wire', 'network', 'dual', 'connect', 'devic', 'abl', 'connect', 'wireless', 'wire', 'network', 'simultan', 'prohibit', 'technic', 'control', 'capabl', 'devic', 'switch', 'set']","{'network', 'control', 'intern', 'devic', 'access'}",Y
123,All users should be given unique credentials with preset expiration dates to use when accessing the internal WLAN.,"['user', 'given', 'uniqu', 'credenti', 'preset', 'expir', 'date', 'use', 'access', 'intern', 'wlan']","{'intern', 'access'}",Y
124,"Wireless encryption  Due to demonstrable security flaws known to exist in older forms of wireless encryption, your company’s internal WLAN should only employ Wi-Fi Protected Access 2 (WPA2) encryption.","['wireless', 'encrypt', 'due', 'demonstr', 'secur', 'flaw', 'known', 'exist', 'older', 'form', 'wireless', 'encrypt', 'compani', 'intern', 'wlan', 'employ', 'protect', 'access', 'encrypt']","{'secur', 'intern', 'access'}",Y
125,4.,[],set(),N
126,"Encrypt sensitive company data  Encryption should be employed to protect any data that your company considers sensitive, in addition to meeting applicable regulatory requirements on information safeguarding.","['encrypt', 'sensit', 'compani', 'data', 'encrypt', 'employ', 'protect', 'data', 'compani', 'consid', 'sensit', 'addit', 'meet', 'applic', 'regulatori', 'requir', 'inform', 'safeguard']","{'inform', 'requir'}",Y
127,Different encryption schemes are appropriate under different circumstances.,"['differ', 'encrypt', 'scheme', 'appropri', 'differ', 'circumst']",set(),N
128,"However, applications that comply with the OpenPGP standard, such as PGP and GnuPG, provide a wide range of options for securing data on disk as well as in transit.","['howev', 'applic', 'compli', 'openpgp', 'standard', 'pgp', 'gnupg', 'provid', 'wide', 'rang', 'option', 'secur', 'data', 'disk', 'well', 'transit']","{'secur', 'standard'}",Y
129,"If you choose to offer secure transactions via your company’s website, consult with your service provider about available options for an SSL certificate for your site.","['choos', 'offer', 'secur', 'transact', 'via', 'compani', 'websit', 'consult', 'servic', 'provid', 'avail', 'option', 'ssl', 'certif', 'site']",{'secur'},Y
130,5.,[],set(),N
131,"Regularly update all applications  All systems and software, including networking equipment, should be updated in a timely fashion as patches and firmware upgrades become available.","['regularli', 'updat', 'applic', 'system', 'softwar', 'includ', 'network', 'equip', 'updat', 'time', 'fashion', 'patch', 'firmwar', 'upgrad', 'becom', 'avail']","{'network', 'includ'}",Y
132,"Use automatic updating services whenever possible, especially for security systems such as anti-malware applications, web filtering tools and intrusion prevention systems.","['use', 'automat', 'updat', 'servic', 'whenev', 'possibl', 'especi', 'secur', 'system', 'applic', 'web', 'filter', 'tool', 'intrus', 'prevent', 'system']",{'secur'},Y
133,6.,[],set(),N
134,Set safe web browsing rules   Your company’s internal network should only be able to access those services and resources on the Internet that are essential to the business and the needs of your employees.,"['set', 'safe', 'web', 'brows', 'rule', 'compani', 'intern', 'network', 'abl', 'access', 'servic', 'resourc', 'internet', 'essenti', 'busi', 'need', 'employe']","{'internet', 'network', 'intern', 'access'}",Y
135,Use the safe browsing features included with modern web browsing software and a web proxy to ensure that malicious or unauthorized sites cannot be accessed from your internal network.,"['use', 'safe', 'brows', 'featur', 'includ', 'modern', 'web', 'brows', 'softwar', 'web', 'proxi', 'ensur', 'malici', 'unauthor', 'site', 'access', 'intern', 'network']","{'network', 'includ', 'access', 'intern'}",Y
