No.,Sentence,StemWords,MatchWords,Use
112,"The PAA forum  is made up of state, territory and federal privacy authorities.","['paa', 'forum', 'made', 'state', 'territori', 'feder', 'privaci', 'author']",set(),N
113,"This collaborative  forum, which meets biannually, discusses issues of common interest, including  privacy law reform and technology advances and their impacts on privacy and  discusses on co-ordinated approaches to issues affecting individuals’ personal  information.","['collabor', 'forum', 'meet', 'biannual', 'discuss', 'issu', 'common', 'interest', 'includ', 'privaci', 'law', 'reform', 'technolog', 'advanc', 'impact', 'privaci', 'discuss', 'approach', 'issu', 'affect', 'individu', 'person', 'inform']","{'inform', 'includ', 'technolog'}",Y
114,28.,[],set(),N
115,"Notwithstanding this inter-jurisdictional co-operation, a significant issue in   privacy regulation in Australia is the need for greater consistency, simplicity and  clarity between jurisdictions.","['notwithstand', 'signific', 'issu', 'privaci', 'regul', 'australia', 'need', 'greater', 'consist', 'simplic', 'clariti', 'jurisdict']",set(),N
116,"Currently, the privacy protections afforded to  personal information may vary significantly as it is exchanged between  jurisdictions.","['current', 'privaci', 'protect', 'afford', 'person', 'inform', 'may', 'vari', 'significantli', 'exchang', 'jurisdict']",{'inform'},Y
117,11 Copies of the pocket guide are available from the Office of the Privacy Commissioner   12 More information on this initiative is available at  http://www.dbcde.gov.au/communications_for_consumers/security/e-security   13 See http://www.netalert.gov.au/    14 See http://www.privacy.gov.au/materials/a-z?fullsummary=7090      Submission to the Joint Select Committee on Cyber Safety – Inquiry into Cyber Safety     8   Office of the Privacy Commissioner   29.,"['copi', 'pocket', 'guid', 'avail', 'offic', 'privaci', 'commission', 'inform', 'initi', 'avail', 'http', 'see', 'http', 'see', 'http', 'submiss', 'joint', 'select', 'committe', 'cyber', 'safeti', 'inquiri', 'cyber', 'safeti', 'offic', 'privaci', 'commission']","{'cyber', 'inform'}",Y
118,"The Office supports achieving national uniformity in privacy regulation, as   recommended by the ALRC in its review of privacy law and supported by the  Australian Government in its first stage response.15 The Office considers that  greater consistency in privacy regulation would enhance security for information  flowing across State and Territory boundaries which in turn can aid improved  cyber safety outcomes.","['offic', 'support', 'achiev', 'nation', 'uniform', 'privaci', 'regul', 'recommend', 'alrc', 'review', 'privaci', 'law', 'support', 'australian', 'govern', 'first', 'stage', 'offic', 'consid', 'greater', 'consist', 'privaci', 'regul', 'would', 'enhanc', 'secur', 'inform', 'flow', 'across', 'state', 'territori', 'boundari', 'turn', 'aid', 'improv', 'cyber', 'safeti', 'outcom']","{'secur', 'cyber', 'inform'}",Y
119,International co-operation   30.,['intern'],{'intern'},Y
120,"In the Office’s view, an important component to promoting effective online  privacy and cyber safety is to recognise the international cross-jurisdictional  nature of many modern information flows.","['offic', 'view', 'import', 'compon', 'promot', 'effect', 'onlin', 'privaci', 'cyber', 'safeti', 'recognis', 'intern', 'natur', 'mani', 'modern', 'inform', 'flow']","{'inform', 'cyber', 'intern'}",Y
121,"In turn, this requires international co- operation to foster good privacy outcomes and the promotion of cyber safety.","['turn', 'requir', 'intern', 'oper', 'foster', 'good', 'privaci', 'outcom', 'promot', 'cyber', 'safeti']","{'cyber', 'intern', 'requir'}",Y
122,31.,[],set(),N
123,"Forums such as the Asia Pacific Privacy Authorities, the Organisation for   Economic Cooperation and Development  Working Party of Information Security  and Privacy (WPISP) and work done by Asia Pacific Economic Cooperation  (APEC) economies on developing an APEC privacy framework all provide  tangible examples of how such an objective can be progressed.","['forum', 'asia', 'pacif', 'privaci', 'author', 'organis', 'econom', 'cooper', 'develop', 'work', 'parti', 'inform', 'secur', 'privaci', 'wpisp', 'work', 'done', 'asia', 'pacif', 'econom', 'cooper', 'apec', 'economi', 'develop', 'apec', 'privaci', 'framework', 'provid', 'tangibl', 'exampl', 'object', 'progress']","{'secur', 'work', 'develop', 'inform'}",Y
124,32.,[],set(),N
125,The Office supports Australia’s continuing involvement in the privacy initiatives   of the following international fora.,"['offic', 'support', 'australia', 'continu', 'involv', 'privaci', 'initi', 'follow', 'intern', 'fora']",{'intern'},Y
126,33.,[],set(),N
127,WPISP develops policy options to encourage privacy protection in a networked   society.16 Some of WPISP’s work has included looking at the future of the internet  economy from a privacy and security perspective and policy approaches for the  protection of children online.,"['wpisp', 'develop', 'polici', 'option', 'encourag', 'privaci', 'protect', 'network', 'wpisp', 'work', 'includ', 'look', 'futur', 'internet', 'economi', 'privaci', 'secur', 'perspect', 'polici', 'approach', 'protect', 'children', 'onlin']","{'work', 'network', 'internet', 'develop', 'secur', 'includ'}",Y
128,The Office continues to provide input into the work  of WPISP.,"['offic', 'continu', 'provid', 'input', 'work', 'wpisp']",{'work'},Y
129,34.,[],set(),N
130,APEC has a number of initiatives aimed at protecting information privacy and  maintaining information flows among APEC economies.,"['apec', 'number', 'initi', 'aim', 'protect', 'inform', 'privaci', 'maintain', 'inform', 'flow', 'among', 'apec', 'economi']",{'inform'},Y
131,"A key initiative is the  APEC Privacy Framework, agreed in 2004.","['key', 'initi', 'apec', 'privaci', 'framework', 'agre']",set(),N
132,The Privacy Framework contains nine  high level Privacy Principles that represent a minimum standard.,"['privaci', 'framework', 'contain', 'nine', 'high', 'level', 'privaci', 'principl', 'repres', 'minimum', 'standard']",{'standard'},Y
133,"The Privacy  Frame work aims to promote a consistent approach to information privacy  protection across APEC member economies, while avoiding the creation of  unnecessary barriers to information flows.","['privaci', 'frame', 'work', 'aim', 'promot', 'consist', 'approach', 'inform', 'privaci', 'protect', 'across', 'apec', 'member', 'economi', 'avoid', 'creation', 'unnecessari', 'barrier', 'inform', 'flow']","{'work', 'inform'}",Y
134,35.,[],set(),N
135,The Office is a member of the Asia Pacific Privacy Authorities (APPA) forum.,"['offic', 'member', 'asia', 'pacif', 'privaci', 'author', 'appa', 'forum']",set(),N
136,"15 ALRC, For Your Information: Australian Privacy Law and Practice, recommendation 3- 4, recommendation 3-5, recommendation 3-6   16 For information on OECD WPISP, see  www.oecd.org/department/0,3355,en_2649_34255_1_1_1_1_1,00.html       Submission to the Joint Select Committee on Cyber Safety – Inquiry into Cyber Safety     9   Office of the Privacy Commissioner   APPA membership includes similar regulators from other Australian  jurisdictions, as well as New Zealand, Hong Kong, South Korea and Canada,  including both the Federal Office and the province of British Columbia.17  APPA  is the principal forum for privacy authorities in the Asia Pacific Region to form  partnerships and exchange ideas about privacy regulation, new technologies and  the management of privacy enquiries and complaints.","['alrc', 'inform', 'australian', 'privaci', 'law', 'practic', 'recommend', 'recommend', 'recommend', 'inform', 'oecd', 'wpisp', 'see', 'submiss', 'joint', 'select', 'committe', 'cyber', 'safeti', 'inquiri', 'cyber', 'safeti', 'offic', 'privaci', 'commission', 'appa', 'membership', 'includ', 'similar', 'regul', 'australian', 'jurisdict', 'well', 'new', 'zealand', 'hong', 'kong', 'south', 'korea', 'canada', 'includ', 'feder', 'offic', 'provinc', 'british', 'appa', 'princip', 'forum', 'privaci', 'author', 'asia', 'pacif', 'region', 'form', 'partnership', 'exchang', 'idea', 'privaci', 'regul', 'new', 'technolog', 'manag', 'privaci', 'enquiri', 'complaint']","{'inform', 'technolog', 'practic', 'manag', 'cyber', 'includ'}",Y
137,36.,[],set(),N
138,APPA members have undertaken a number of joint initiatives such as Privacy  Awareness Week to promote awareness of privacy rights and responsibilities.,"['appa', 'member', 'undertaken', 'number', 'joint', 'initi', 'privaci', 'awar', 'week', 'promot', 'awar', 'privaci', 'right', 'respons']",set(),N
139,"Specifically for young people, a short animated video and accompanying teacher  resources warning of the dangers of social networking websites was released by  APPA members in May 2009.","['specif', 'young', 'peopl', 'short', 'anim', 'video', 'accompani', 'teacher', 'resourc', 'warn', 'danger', 'social', 'network', 'websit', 'releas', 'appa', 'member', 'may']",{'network'},Y
140,37.,[],set(),N
141,APPA members also developed an online self help identity theft prevention tool   for Privacy Awareness Week 2010.18 It is an interactive quiz-based tool which  helps individuals to work out how likely they are to be a victim of identity theft.,"['appa', 'member', 'also', 'develop', 'onlin', 'self', 'help', 'ident', 'theft', 'prevent', 'tool', 'privaci', 'awar', 'week', 'interact', 'tool', 'help', 'individu', 'work', 'like', 'victim', 'ident', 'theft']","{'work', 'develop'}",Y
142,The tool also includes separate ‘read and learn’ pages with practical tips and  ways to improve identity security.,"['tool', 'also', 'includ', 'separ', 'read', 'learn', 'page', 'practic', 'tip', 'way', 'improv', 'ident', 'secur']","{'practic', 'secur', 'includ'}",Y
143,38.,[],set(),N
144,"Whilst not specifically aimed at young people, the tool considers situations that   are also applicable to young people particularly as they gain greater financial and  social independence.","['whilst', 'specif', 'aim', 'young', 'peopl', 'tool', 'consid', 'situat', 'also', 'applic', 'young', 'peopl', 'particularli', 'gain', 'greater', 'financi', 'social', 'independ']",set(),N
145,"For example, young people need to aware of the risks of  identity theft associated with wallets, driver’s licences, online shopping, mobile  phones and personal computers.","['exampl', 'young', 'peopl', 'need', 'awar', 'risk', 'ident', 'theft', 'associ', 'wallet', 'driver', 'licenc', 'onlin', 'shop', 'mobil', 'phone', 'person', 'comput']",set(),N
146,Future initiatives   39.,"['futur', 'initi']",set(),N
147,"The ALRC in its review of privacy recommended that the Office, in consultation   with ACMA, should ensure that specific guidance on the privacy aspects of using  social networking sites is developed and incorporated into publicly available  education material.19 The ALRC also recommended that State and Territory  education departments should incorporate education about privacy and, in  particular privacy in the online environment, into school curricula.20    40.","['alrc', 'review', 'privaci', 'recommend', 'offic', 'consult', 'acma', 'ensur', 'specif', 'guidanc', 'privaci', 'aspect', 'use', 'social', 'network', 'site', 'develop', 'incorpor', 'publicli', 'avail', 'educ', 'alrc', 'also', 'recommend', 'state', 'territori', 'educ', 'depart', 'incorpor', 'educ', 'privaci', 'particular', 'privaci', 'onlin', 'environ', 'school']","{'develop', 'network'}",Y
148,"The Office agrees with these proposals in principle, and welcomes and   encourages initiatives which bring the research community together with other  key education stakeholders to deepen understanding of key and emerging issues                                                     17 See http://www.privacy.gov.au/aboutus/international/appa   18 Available at http://www.privacyawarenessweek.org  19 ALRC, For Your Information: Australian Privacy Law and Practice, recommendation 67- 3   20 Ibid, recommendation 67-4      Submission to the Joint Select Committee on Cyber Safety – Inquiry into Cyber Safety     10   Office of the Privacy Commissioner   and educational needs facing young people.","['offic', 'agre', 'propos', 'principl', 'welcom', 'encourag', 'initi', 'bring', 'research', 'commun', 'togeth', 'key', 'educ', 'stakehold', 'deepen', 'understand', 'key', 'emerg', 'issu', 'see', 'http', 'avail', 'http', 'alrc', 'inform', 'australian', 'privaci', 'law', 'practic', 'recommend', 'ibid', 'recommend', 'submiss', 'joint', 'select', 'committe', 'cyber', 'safeti', 'inquiri', 'cyber', 'safeti', 'offic', 'privaci', 'commission', 'educ', 'need', 'face', 'young', 'peopl']","{'practic', 'cyber', 'inform'}",Y
