No.,Sentence,StemWords,MatchWords,Use
91,"In  line  with  reporting  violations,  it  is  important  for  sector  operators to also liaise with law enforcement agencies in  dealing  with  cyber  grooming  of  children  for  prostitution  and  terrorism and other cybercrimes  such as scam and identity theft.","['line', 'report', 'violat', 'import', 'sector', 'oper', 'also', 'liais', 'law', 'enforc', 'agenc', 'deal', 'cyber', 'groom', 'children', 'prostitut', 'terror', 'cybercrim', 'scam', 'ident', 'theft']",{'cyber'},Y
92,Industry players must also support research on COP issues to  inform  their  in-house  policies  on the protection of children online.,"['industri', 'player', 'must', 'also', 'support', 'research', 'cop', 'issu', 'inform', 'polici', 'protect', 'children', 'onlin']","{'industri', 'inform'}",Y
93,"As much as possible, they  should give parents the ability to control their wards’ online activities while directly protecting  children from age-inappropriate advertising as indicated in the ITU’s Guidelines for Industry on  Child Online Protection.","['much', 'possibl', 'give', 'parent', 'abil', 'control', 'ward', 'onlin', 'activ', 'directli', 'protect', 'children', 'advertis', 'indic', 'itu', 'guidelin', 'industri', 'child', 'onlin', 'protect']","{'industri', 'control'}",Y
94,Parents  Technology is constantly advancing and evolving.,"['parent', 'technolog', 'constantli', 'advanc', 'evolv']",{'technolog'},Y
95,"As early adopters, young people are often fast  in  keeping  up-to-date  with  technologies  as  they  evolve.","['earli', 'adopt', 'young', 'peopl', 'often', 'fast', 'keep', 'technolog', 'evolv']",{'technolog'},Y
96,Many  parents  however  find  staying  updated with technological advancements and what their children are doing online complex and  challenging.,"['mani', 'parent', 'howev', 'find', 'stay', 'updat', 'technolog', 'advanc', 'children', 'onlin', 'complex', 'challeng']",{'technolog'},Y
97,"But  to  provide  guidance  and  safety  tools  for  their  wards,  parents need to invest  more  in  order  to  appreciate  the  risks  associated  with  the  technologies  and  platforms  their  children are exposed to.","['provid', 'guidanc', 'safeti', 'tool', 'ward', 'parent', 'need', 'invest', 'order', 'appreci', 'risk', 'associ', 'technolog', 'platform', 'children', 'expos']",{'technolog'},Y
98,"Education about child online safety should not stop in the classroom  with teachers, parents have to take it up to ensure that children have some safety measures when  navigating the online world.","['educ', 'child', 'onlin', 'safeti', 'stop', 'classroom', 'teacher', 'parent', 'take', 'ensur', 'children', 'safeti', 'measur', 'navig', 'onlin', 'world']",{'measur'},Y
99,Parents  must  therefore  get  themselves  informed  about  COP  issues  and  the  range  of  options  available to them – social and technical – to keep their young netizens safe online.,"['parent', 'must', 'therefor', 'get', 'inform', 'cop', 'issu', 'rang', 'option', 'avail', 'social', 'technic', 'keep', 'young', 'netizen', 'safe', 'onlin']",{'inform'},Y
100,"For instance,  parents will have to know and choose appropriate technologies for their wards, monitor usage,  discuss online security issues  with children and set controls until they are discerning enough to  make  their  own  decisions.","['instanc', 'parent', 'know', 'choos', 'appropri', 'technolog', 'ward', 'monitor', 'usag', 'discuss', 'onlin', 'secur', 'issu', 'children', 'set', 'control', 'discern', 'enough', 'make', 'decis']","{'secur', 'control', 'technolog'}",Y
101,They  can  also  install  safety  tools  on the devices of their children.,"['also', 'instal', 'safeti', 'tool', 'devic', 'children']",{'devic'},Y
102,"Parents  are  also  advised  to  resort  to  available  guidelines  for parents, such as the ITU’s COP  Guidelines for Parents, Guardians and Educators and J Initiative’s Safety Information Guides for  Empowering  Parents  and  Families,  Teenagers  and  Educators i    for  more  guidance  on  how  to  safeguard  their  children  online.","['parent', 'also', 'advis', 'resort', 'avail', 'guidelin', 'parent', 'itu', 'cop', 'guidelin', 'parent', 'guardian', 'educ', 'j', 'initi', 'safeti', 'inform', 'guid', 'empow', 'parent', 'famili', 'teenag', 'educ', 'guidanc', 'safeguard', 'children', 'onlin']",{'inform'},Y
103,"Finally,  they  should  use  existing  facilities  such  as  the  Police  Service, the Ministry and Social Welfare Department to report any child abuse.","['final', 'use', 'exist', 'facil', 'polic', 'servic', 'ministri', 'social', 'welfar', 'depart', 'report', 'child', 'abus']",set(),N
104,Civil Society   It  is  highly  recommended  that civil society organisations (CSOs) working on child’s right and  other children-related issues also get involved in issue of COP and also include such issues in  their  programmes  and  activities.,"['civil', 'societi', 'highli', 'recommend', 'civil', 'societi', 'organis', 'cso', 'work', 'child', 'right', 'issu', 'also', 'get', 'involv', 'issu', 'cop', 'also', 'includ', 'issu', 'programm', 'activ']","{'work', 'includ'}",Y
105,This  will  help in creating more awareness about COP issues  among parents/guardians and children of the hazards associated with online activities and how  to  protect  children  online.,"['help', 'creat', 'awar', 'cop', 'issu', 'among', 'children', 'hazard', 'associ', 'onlin', 'activ', 'protect', 'children', 'onlin']",set(),N
106,CSOs  are  also  encouraged  to  engage  industry  players  regularly  to  ensure  that  the  interests  of  children  are protected.,"['cso', 'also', 'encourag', 'engag', 'industri', 'player', 'regularli', 'ensur', 'interest', 'children', 'protect']",{'industri'},Y
107,They should also be proactive in engaging  governments  to  ensure  that  new  policy  interventions  take  COP  issues  into  consideration.,"['also', 'proactiv', 'engag', 'govern', 'ensur', 'new', 'polici', 'intervent', 'take', 'cop', 'issu', 'consider']",set(),N
108,"In  addition, CSOs should monitor and evaluate the implementation of all interventions, including   6 | P a g e         the roadmap presented by the Ministry of Communication, to ensure all activities are carried out  creditably.","['addit', 'cso', 'monitor', 'evalu', 'implement', 'intervent', 'includ', 'p', 'g', 'e', 'roadmap', 'present', 'ministri', 'commun', 'ensur', 'activ', 'carri', 'credit']","{'implement', 'includ'}",Y
109,The academic community is also encouraged to inform COP policy with periodic evidence-based  research  and  findings.,"['academ', 'commun', 'also', 'encourag', 'inform', 'cop', 'polici', 'period', 'research', 'find']",{'inform'},Y
110,They  could  also  complement  the  work  of  other  stakeholders  with  sensitisation activities in the classroom.,"['could', 'also', 'complement', 'work', 'stakehold', 'sensitis', 'activ', 'classroom']",{'work'},Y
111,Children and the general public are encouraged to build their capacity around COP issues so they  can  adopt  the  right  safety  measures  when  in  cyberspace.,"['children', 'gener', 'public', 'encourag', 'build', 'capac', 'around', 'cop', 'issu', 'adopt', 'right', 'safeti', 'measur', 'cyberspac']",{'measur'},Y
112,In  line with that there is a need for  sustained  information  sharing  and  public  education  by  all stakeholders especially educational  institutions and the media.,"['line', 'need', 'sustain', 'inform', 'share', 'public', 'educ', 'stakehold', 'especi', 'educ', 'institut', 'media']",{'inform'},Y
113,"As agenda setters and influencers of public opinion, the media are key  stakeholders  in  promoting  a  culture  of  COP  consciousness  among  children  first,  and  then  parents and guardians.","['agenda', 'setter', 'influenc', 'public', 'opinion', 'media', 'key', 'stakehold', 'promot', 'cultur', 'cop', 'conscious', 'among', 'children', 'first', 'parent', 'guardian']",set(),N
114,"The media are therefore encouraged to engage more in raising awareness,  knowledge, skills and understanding around e-safety issues for children and the general public.","['media', 'therefor', 'encourag', 'engag', 'rais', 'awar', 'knowledg', 'skill', 'understand', 'around', 'issu', 'children', 'gener', 'public']",set(),N
115,i http://cybercitizenghana.com/downloadables/   7 | P a g e           July 2017   Mapping Online Child  Safety in Asia-Pacific   Acknowledgments    This report is the outcome of a three-month research fellowship programme supported by Google.,"['http', 'p', 'g', 'e', 'juli', 'map', 'onlin', 'child', 'safeti', 'acknowledg', 'report', 'outcom', 'research', 'fellowship', 'programm', 'support', 'googl']",set(),N
116,"Research for the report, as well as the initial draft, was done by Jee Eun Choi.","['research', 'report', 'well', 'initi', 'draft', 'done', 'jee', 'eun', 'choi']",set(),N
117,"The report was revised by  Noelle Francesca de Guzman and Rajnesh Singh, and was edited by Christine Apikul.","['report', 'revis', 'noell', 'francesca', 'de', 'guzman', 'rajnesh', 'singh', 'edit', 'christin', 'apikul']",set(),N
118,Internet Society – APAC Bureau  9 Temasek Boulevard  #09-01 Suntec Tower 2  Singapore 038989  Tel: +65 6407 1470  Fax: +65 6407 1501  Email: apac@isoc.org  www.internetsociety.org    Follow us on Twitter @ISOCapac  Follow us on Scoopt.it!,"['internet', 'societi', 'apac', 'bureau', 'temasek', 'boulevard', 'suntec', 'tower', 'singapor', 'tel', 'fax', 'email', 'apac', 'follow', 'us', 'twitter', 'isocapac', 'follow', 'us']",{'internet'},Y
119,"http://www.scoop.it/t/internet-in-asia-pacific     internetsociety.org   @internetsociety     2   Executive Summary   In today’s age, the Internet has become essential for developing and strengthening the capacities of  children.","['http', 'internetsocieti', 'execut', 'summari', 'today', 'age', 'internet', 'becom', 'essenti', 'develop', 'strengthen', 'capac', 'children']","{'internet', 'develop'}",Y
120,"But at the same time, use of the Internet can come with some risks for young Internet users.","['time', 'use', 'internet', 'come', 'risk', 'young', 'internet', 'user']",{'internet'},Y
121,It can  create new challenges with regards to their safety and protection - both in the physical and virtual worlds.,"['creat', 'new', 'challeng', 'regard', 'safeti', 'protect', 'physic', 'virtual', 'world']",set(),N
122,"However, quick-fix interventions that limit children’s online access tend to result in a loss of opportunity for  them to take advantage of the benefits of the Internet.","['howev', 'intervent', 'limit', 'children', 'onlin', 'access', 'tend', 'result', 'loss', 'opportun', 'take', 'advantag', 'benefit', 'internet']","{'internet', 'access'}",Y
123,There is limited research on child online safety in Asia-Pacific --this report outlines some of the resources  that are currently available.,"['limit', 'research', 'child', 'onlin', 'safeti', 'report', 'outlin', 'resourc', 'current', 'avail']",set(),N
124,"It provides an overview of initiatives, focusing on policies that are in place to  tackle child online safety in selected economies in the region, and an introduction to the different actors  involved in addressing the various risks that children can face online.","['provid', 'overview', 'initi', 'focus', 'polici', 'place', 'tackl', 'child', 'onlin', 'safeti', 'select', 'economi', 'region', 'introduct', 'differ', 'actor', 'involv', 'address', 'variou', 'risk', 'children', 'face', 'onlin']",set(),N
125,"Based on an analysis of these findings,  emerging priority issues are identified and some policy recommendations are proposed.","['base', 'analysi', 'find', 'emerg', 'prioriti', 'issu', 'identifi', 'polici', 'recommend', 'propos']",set(),N
126,"To frame the analysis, this study divides Asia-Pacific economies into three clusters by Internet penetration  level (high, moderate and low), which generally has a positive correlation with the income level of an  economy, i.e.","['frame', 'analysi', 'studi', 'divid', 'economi', 'three', 'cluster', 'internet', 'penetr', 'level', 'high', 'moder', 'low', 'gener', 'posit', 'correl', 'incom', 'level', 'economi']",{'internet'},Y
