No.,Sentence,StemWords,MatchWords,Use
69,23  Access Control (AC)  ¦ A combination of access controls would have alleviated or   prevented the attack   ¦ Tightly coupled with Identification and Authentication  AC-1 Access Control Policy and   AC-11 Session Lock  Procedures  AC-2 Account Management  AC-12 Session Termination  AC-3 Access Enforcement  AC-13 Supervision and Review—  AC-4  Information Flow  Enforcement  Access Control  AC-14 Permitted Actions without   Identification or Authentication  AC-5 Separation of Duties  AC-15 Automated Marking  AC-6  Least Privilege  AC-16 Automated Labeling  AC-7 Unsuccessful Login Attempts AC-17 Remote Access  AC-8 System Use Notification  AC-18 Wireless Access Restrictions  AC-9 Previous Logon Notification  AC-19 Access Control for Portable   and Devices  AC-10 Concurrent Session Control  AC-20 Use of External Information   Systems  © 2008 The MITRE Corporation.,"['access', 'control', 'ac', 'combin', 'access', 'control', 'would', 'allevi', 'prevent', 'attack', 'tightli', 'coupl', 'identif', 'authent', 'access', 'control', 'polici', 'session', 'lock', 'procedur', 'account', 'manag', 'session', 'termin', 'access', 'enforc', 'supervis', 'inform', 'flow', 'enforc', 'access', 'control', 'permit', 'action', 'without', 'identif', 'authent', 'separ', 'duti', 'autom', 'mark', 'least', 'privileg', 'autom', 'label', 'unsuccess', 'login', 'attempt', 'remot', 'access', 'system', 'use', 'notif', 'wireless', 'access', 'restrict', 'previou', 'logon', 'notif', 'access', 'control', 'portabl', 'devic', 'concurr', 'session', 'control', 'use', 'extern', 'inform', 'system', 'mitr', 'corpor']","{'control', 'inform', 'manag', 'devic', 'access'}",Y
70,All rights Reserved.,"['right', 'reserv']",set(),N
71,24  Access Control Examples  ¦ Radio access (AC-18) limited to   – Specific hardware devices  – Authorized persons and processes  ¦ Authorization & credentials require management (AC-2) ¦ Authorized persons granted only those privileges necessary to   do their job (AC-6)  ¦ Audit log review uncover unexpected access (AC-13)  © 2008 The MITRE Corporation.,"['access', 'control', 'exampl', 'radio', 'access', 'limit', 'specif', 'hardwar', 'devic', 'author', 'person', 'process', 'author', 'credenti', 'requir', 'manag', 'author', 'person', 'grant', 'privileg', 'necessari', 'job', 'audit', 'log', 'review', 'uncov', 'unexpect', 'access', 'mitr', 'corpor']","{'control', 'requir', 'manag', 'devic', 'access'}",Y
72,All rights Reserved.,"['right', 'reserv']",set(),N
73,"25  Identification & Authentication (IA)  ¦ Physical possession of radio and computer should not have   been sufficient  IA-1  IA-2  IA-3  Identification and  Authentication Policy and Procedures  User Identification and  Authentication  IA-5  Authenticator Management  IA-6  Authenticator Feedback  Device Identification and  Authentication  IA-7  Cryptographic Module  Authentication  IA-4  Identifier Management  ¦ Techniques for hardware (radio) I&A  - Shared known information (e.g., Media Access Control (MAC))  - Organizational authentication solution (e.g., IEEE 802.1x and   Extensible Authentication Protocol (EAP))  © 2008 The MITRE Corporation.","['identif', 'authent', 'ia', 'physic', 'possess', 'radio', 'comput', 'suffici', 'identif', 'authent', 'polici', 'procedur', 'user', 'identif', 'authent', 'authent', 'manag', 'authent', 'feedback', 'devic', 'identif', 'authent', 'cryptograph', 'modul', 'authent', 'identifi', 'manag', 'techniqu', 'hardwar', 'radio', 'share', 'known', 'inform', 'media', 'access', 'control', 'mac', 'organiz', 'authent', 'solut', 'ieee', 'extens', 'authent', 'protocol', 'eap', 'mitr', 'corpor']","{'control', 'inform', 'manag', 'devic', 'access'}",Y
74,All rights Reserved.,"['right', 'reserv']",set(),N
75,"26  System & Information Integrity (SI)  ¦ Unauthorized activity could have been detected  SI-1  SI-2  System and Information  Integrity Policy and  Procedures Flaw Remediation  SI-7  Software and Information  Integrity  SI-8  Spam Protection  SI-3 Malicious Code Protection  SI-9  SI-4  SI-5  SI-6  Information System  Monitoring Tools and  Techniques Security Alerts and  Advisories Security Functionality  Verification  SI-10  SI-11  SI-12  Information Input  Restrictions Information Accuracy,  Completeness, Validity, and  Authenticity Error Handling  Information Output Handling  and Retention  ¦ Commands that led to dumping raw sewerage  - Detected  - Validated  © 2008 The MITRE Corporation.","['system', 'inform', 'integr', 'si', 'unauthor', 'activ', 'could', 'detect', 'system', 'inform', 'integr', 'polici', 'procedur', 'flaw', 'remedi', 'softwar', 'inform', 'integr', 'spam', 'protect', 'malici', 'code', 'protect', 'inform', 'system', 'monitor', 'tool', 'techniqu', 'secur', 'alert', 'advisori', 'secur', 'function', 'verif', 'inform', 'input', 'restrict', 'inform', 'accuraci', 'complet', 'valid', 'authent', 'error', 'handl', 'inform', 'output', 'handl', 'retent', 'command', 'led', 'dump', 'raw', 'sewerag', 'detect', 'valid', 'mitr', 'corpor']","{'secur', 'inform'}",Y
76,All rights Reserved.,"['right', 'reserv']",set(),N
77,"27  Learning From the 2000 Maroochy Shire  Cyber Attack  ¦ Public record of an intentional, targeted attack by a   knowledgeable person on an industrial control system teaches  us to consider: – Critical physical, administrative, and supply chain vulnerabilities  – Vulnerabilities coming from suppliers or others outside the   organization  – Contractor and sub-contractor personnel as a potential attack   source  ¦ Need to be concerned with both inside & outside attack ¦ Difficulty in identifying a control system cyber incident as a  malicious attack and retaking control of a ?hijacked?","['learn', 'maroochi', 'shire', 'cyber', 'attack', 'public', 'record', 'intent', 'target', 'attack', 'knowledg', 'person', 'industri', 'control', 'system', 'teach', 'us', 'consid', 'critic', 'physic', 'administr', 'suppli', 'chain', 'vulner', 'vulner', 'come', 'supplier', 'other', 'outsid', 'organ', 'contractor', 'personnel', 'potenti', 'attack', 'sourc', 'need', 'concern', 'insid', 'outsid', 'attack', 'difficulti', 'identifi', 'control', 'system', 'cyber', 'incid', 'malici', 'attack', 'retak', 'control', 'hijack']","{'organ', 'industri', 'control', 'cyber'}",Y
78,"system   ¦ A determined, knowledgeable adversary could potentially   defeat most controls  ¦ Structured defense-in-depth security is best  © 2008 The MITRE Corporation.","['system', 'determin', 'knowledg', 'adversari', 'could', 'potenti', 'defeat', 'control', 'structur', 'secur', 'best', 'mitr', 'corpor']","{'secur', 'control'}",Y
79,All rights Reserved.,"['right', 'reserv']",set(),N
80,28  Additional Information  ¦ Authors  – Marshall Abrams  <abrams@mitre.org>  – Joe Weiss  <joe.weiss@realtimeacs.com>  ¦ Incident  – See references in paper  ¦ Case Study  – http://csrc.nist.gov/sec-cert/ics/papers.html  ¦ NIST Industrial Control System Security Project  – http://csrc.nist.gov/sec-cert/ics/index.html   ¦ NIST Project Managers  – Stu Katzke  <stuart.katzke@nist.gov> – Keith Stouffer  <keith.stouffer@nist.gov>  © 2008 The MITRE Corporation.,"['addit', 'inform', 'author', 'marshal', 'abram', 'abram', 'joe', 'weiss', 'incid', 'see', 'refer', 'paper', 'case', 'studi', 'http', 'nist', 'industri', 'control', 'system', 'secur', 'project', 'http', 'nist', 'project', 'manag', 'stu', 'katzk', 'keith', 'stouffer', 'mitr', 'corpor']","{'industri', 'control', 'inform', 'manag', 'secur'}",Y
81,All rights Reserved.,"['right', 'reserv']",set(),N
82,"29  CYBERSECURITY GAMES: BUILDING TOMORROW’S WORKFORCE  2  ACKNOWLEDGMENTS  This paper is made possible by the efforts, support and participation  of numerous experts and thought leaders on the subject of  cybersecurity competitions.","['cybersecur', 'game', 'build', 'tomorrow', 'workforc', 'acknowledg', 'paper', 'made', 'possibl', 'effort', 'support', 'particip', 'numer', 'expert', 'thought', 'leader', 'subject', 'cybersecur', 'competit']",{'cybersecur'},Y
83,It is responsive to the strategic goals of  the National Initiative for Cybersecurity Education (NICE) led by the  National Institute for Standards and Technology (NIST).,"['respons', 'strateg', 'goal', 'nation', 'initi', 'cybersecur', 'educ', 'nice', 'led', 'nation', 'institut', 'standard', 'technolog', 'nist']","{'technolog', 'cybersecur', 'standard'}",Y
84,"The need for  this paper was identified by the Competitions subgroup of the NICE  Working Group (NICEWG) which has been established to provide  a mechanism in which public and private sector participants can  develop concepts, design strategies, and pursue actions that advance  cybersecurity education, training, and workforce development.","['need', 'paper', 'identifi', 'competit', 'subgroup', 'nice', 'work', 'group', 'nicewg', 'establish', 'provid', 'mechan', 'public', 'privat', 'sector', 'particip', 'develop', 'concept', 'design', 'strategi', 'pursu', 'action', 'advanc', 'cybersecur', 'educ', 'train', 'workforc', 'develop']","{'develop', 'work', 'group', 'cybersecur'}",Y
85,The  paper was written and published by the team at Katzcy Consulting.,"['paper', 'written', 'publish', 'team', 'katzci', 'consult']",set(),N
86,© Copyright 2016 Katzcy Consulting.,"['copyright', 'katzci', 'consult']",set(),N
87,"For more information or access to speakers, please contact  info@katzcy.com.","['inform', 'access', 'speaker', 'pleas', 'contact', 'info']","{'inform', 'access'}",Y
88,"3  Cybersecurity Games: Building Tomorrow’s WorkforceAcknowledgments   A Note About NIST NICE, its Cybersecurity Workforce Framework,  and the NICE Working Group Competitions Subgroup  Introduction   Competitions: An Overview   Why Competitions?","['cybersecur', 'game', 'build', 'tomorrow', 'workforc', 'acknowledg', 'note', 'nist', 'nice', 'cybersecur', 'workforc', 'framework', 'nice', 'work', 'group', 'competit', 'subgroup', 'introduct', 'competit', 'overview', 'competit']","{'work', 'group', 'cybersecur'}",Y
89,The Many Faces of Cyber Competitions   Technical Skills vs. Soft Skills   Individual vs.,"['mani', 'face', 'cyber', 'competit', 'technic', 'skill', 'soft', 'skill', 'individu', 'vs']",{'cyber'},Y
90,Team Skills (and mixed-gender teams)   Offense vs. Defense   Private vs. Public   Short-Term vs.,"['team', 'skill', 'team', 'offens', 'defens', 'privat', 'public', 'vs']",set(),N
91,"Long-Term Workforce Needs   Workforce Development vs. Extracurricular Activity   Teachers vs. Students   Standardization vs. the Speed of Creativity   Tools  Scenarios  Resources  Performance Measurement  Taxonomy   Fun and Games vs. Means to an End   Recommendations   Appendices  Appendix 1: Cyber Competitions Mentioned by Stakeholders   Appendix 2: Cyber Competitions List   Appendix 3: Contributors   3  6   7  10  11  12  14  15  16  17  18  20  21  23 23 23 23 23 24  24  27  30  34  37  4  TABLE OF CONTENTSAmong the diverse opinions offered  by this paper’s contributors,  a consensus emerged: the current  and projected workforce needs must  be met not only by training more  cybersecurity personnel, but also  by raising the bar on their skills,  aptitude and ability to collaborate.","['workforc', 'need', 'workforc', 'develop', 'extracurricular', 'activ', 'teacher', 'student', 'standard', 'speed', 'creativ', 'tool', 'scenario', 'resourc', 'perform', 'measur', 'taxonomi', 'fun', 'game', 'mean', 'end', 'recommend', 'appendic', 'appendix', 'cyber', 'competit', 'mention', 'stakehold', 'appendix', 'cyber', 'competit', 'list', 'appendix', 'contributor', 'tabl', 'content', 'among', 'divers', 'opinion', 'offer', 'paper', 'contributor', 'consensu', 'emerg', 'current', 'project', 'workforc', 'need', 'must', 'met', 'train', 'cybersecur', 'personnel', 'also', 'rais', 'bar', 'skill', 'aptitud', 'abil', 'collabor']","{'standard', 'measur', 'develop', 'cyber', 'cybersecur'}",Y
92,Cybersecurity competitions can play  a critical role in this mandate.,"['cybersecur', 'competit', 'play', 'critic', 'role', 'mandat']",{'cybersecur'},Y
93,"Cybersecurity Games: Building Tomorrow’s Workforce  5 5  Cybersecurity Games: Building Tomorrow’s WorkforceA NOTE ABOUT NIST NICE, ITS  CYBERSECURITY WORKFORCE FRAMEWORK,  AND THE NICE WORKING GROUP  COMPETITIONS SUBGROUP  The National Institute for Standards and Technology (NIST) is a non-regulatory agency  of the United States Department of Commerce.","['cybersecur', 'game', 'build', 'tomorrow', 'workforc', 'cybersecur', 'game', 'build', 'tomorrow', 'workforc', 'note', 'nist', 'nice', 'cybersecur', 'workforc', 'framework', 'nice', 'work', 'group', 'competit', 'subgroup', 'nation', 'institut', 'standard', 'technolog', 'nist', 'agenc', 'unit', 'state', 'depart', 'commerc']","{'work', 'group', 'technolog', 'standard', 'cybersecur'}",Y
94,"Its mandate is to promote innovation  and industrial competitiveness by advancing measurement science, standards and  technology for the enhancement of economic security and quality of life.","['mandat', 'promot', 'innov', 'industri', 'competit', 'advanc', 'measur', 'scienc', 'standard', 'technolog', 'enhanc', 'econom', 'secur', 'qualiti', 'life']","{'industri', 'technolog', 'standard', 'measur', 'secur'}",Y
95,"The National  Initiative for Cyber Education (NICE), led by NIST, is a partnership between government,  academia, and the private sector focused on cybersecurity education, training, and  workforce development.","['nation', 'initi', 'cyber', 'educ', 'nice', 'led', 'nist', 'partnership', 'govern', 'academia', 'privat', 'sector', 'focus', 'cybersecur', 'educ', 'train', 'workforc', 'develop']","{'develop', 'cyber', 'cybersecur'}",Y
