No.,Sentence,StemWords,MatchWords,Use
87,"This  integrated  approach  is  generally supported by strong leadership, sometimes at head of state or head of  government level, illustrating the significant elevation of cybersecurity amongst  government priorities.","['integr', 'approach', 'gener', 'support', 'strong', 'leadership', 'sometim', 'head', 'state', 'head', 'govern', 'level', 'illustr', 'signific', 'elev', 'cybersecur', 'amongst', 'govern', 'prioriti']",{'cybersecur'},Y
88,Not  all  strategies  use  the  terms  of  “cyberspace”  and  “cybersecurity”.,"['strategi', 'use', 'term', 'cyberspac', 'cybersecur']",{'cybersecur'},Y
89,Some of those which use these terms also provide a definition which varies  across countries.,"['use', 'term', 'also', 'provid', 'definit', 'vari', 'across', 'countri']",set(),N
90,"Most countries include the concept of critical information  infrastructures  in  the  scope  of  their  strategy,  as  defined  in  the  OECD  Recommendation on the Protection of Critical Information Infrastructures.3   © OECD 2012       Some concepts are shared by all strategies      CYBERSECURITY POLICY MAKING AT A TURNING POINT – 13   Most strategies share the following concepts:  ?","['countri', 'includ', 'concept', 'critic', 'inform', 'infrastructur', 'scope', 'strategi', 'defin', 'oecd', 'recommend', 'protect', 'critic', 'inform', 'oecd', 'concept', 'share', 'strategi', 'cybersecur', 'polici', 'make', 'turn', 'point', 'strategi', 'share', 'follow', 'concept']","{'inform', 'includ', 'cybersecur'}",Y
91,Enhanced  governmental  co-ordination  at  policy  and  operational  levels.,"['enhanc', 'government', 'polici', 'oper', 'level']",set(),N
92,"As  cybersecurity  becomes  an  issue  of  national  priority,  responsibility for cybersecurity policy making and implementation is  being  clearly  assigned  within  the  government.","['cybersecur', 'becom', 'issu', 'nation', 'prioriti', 'respons', 'cybersecur', 'polici', 'make', 'implement', 'clearli', 'assign', 'within', 'govern']","{'implement', 'cybersecur'}",Y
93,"However,  no  single  existing  vertical  agency  can  claim  a  comprehensive  understanding  and a sufficiently wide authority to manage all facets of cybersecurity.","['howev', 'singl', 'exist', 'vertic', 'agenc', 'claim', 'comprehens', 'understand', 'suffici', 'wide', 'author', 'manag', 'facet', 'cybersecur']","{'manag', 'cybersecur'}",Y
94,"Thus, co-ordination among the relevant bodies becomes essential.","['thu', 'among', 'relev', 'bodi', 'becom', 'essenti']",set(),N
95,"The  responsibility  for  co-ordination  is  generally  assigned  to  a  specific  existing or new agency, and the responsibility of the other government  bodies  involved  is  also  clearly  assigned,  to  facilitate  co-operation,  encourage synergies, avoid duplication, and pool initiatives.","['respons', 'gener', 'assign', 'specif', 'exist', 'new', 'agenc', 'respons', 'govern', 'bodi', 'involv', 'also', 'clearli', 'assign', 'facilit', 'encourag', 'synergi', 'avoid', 'duplic', 'pool', 'initi']",set(),N
96,"Again, this  evolution  from  a  multi-agency  to  an  inter-agency  approach  requires  strong leadership to enable co-ordination and co-operation across pre- existing government silos.","['evolut', 'approach', 'requir', 'strong', 'leadership', 'enabl', 'across', 'exist', 'govern', 'silo']",{'requir'},Y
97,Specific arrangements vary across countries  and reflect cultures and styles of government.,"['specif', 'arrang', 'vari', 'across', 'countri', 'reflect', 'cultur', 'style', 'govern']",set(),N
98,?,[],set(),N
99,?,[],set(),N
100,Reinforced public-private co-operation.,['reinforc'],set(),N
101,All strategies recognise that  cyberspace is largely owned and operated by  the private sector and  that users also play a key role.,"['strategi', 'recognis', 'cyberspac', 'larg', 'own', 'oper', 'privat', 'sector', 'user', 'also', 'play', 'key', 'role']",set(),N
102,"They acknowledge that policies must  be based on inclusive public-private partnerships, which may include  business, civil society, the Internet technical community, and academia.","['acknowledg', 'polici', 'must', 'base', 'inclus', 'partnership', 'may', 'includ', 'busi', 'civil', 'societi', 'internet', 'technic', 'commun', 'academia']","{'internet', 'includ'}",Y
103,"However,  the  modalities of such consultations and the  level of detail  provided in the strategies vary.","['howev', 'modal', 'consult', 'level', 'detail', 'provid', 'strategi', 'vari']",set(),N
104,Improved  international  co-operation.,"['improv', 'intern']",{'intern'},Y
105,"International  co-operation  and  the need for better alliances and partnerships with like-minded countries  or  allies,  including  facilitating  capacity  building  of  less  developed  countries  are  shared  as  key  objectives  by  most  strategies.","['intern', 'need', 'better', 'allianc', 'partnership', 'countri', 'alli', 'includ', 'facilit', 'capac', 'build', 'less', 'develop', 'countri', 'share', 'key', 'object', 'strategi']","{'develop', 'includ', 'intern'}",Y
106,"Most  countries,  however,  provide  little  detail  on  how  to  achieve  enhanced  international co-operation.","['countri', 'howev', 'provid', 'littl', 'detail', 'achiev', 'enhanc', 'intern']",{'intern'},Y
107,"Exceptions include the United States which  has developed a specific international strategy for cyberspace, and the  United Kingdom which initiated an international dialogue at the 2011  London  Conference  on  Cyberspace  and  promoted  the  concept  of  international norms of behaviour in cyberspace which can also be found  in the Australian and German strategies.","['except', 'includ', 'unit', 'state', 'develop', 'specif', 'intern', 'strategi', 'cyberspac', 'unit', 'kingdom', 'initi', 'intern', 'dialogu', 'london', 'confer', 'cyberspac', 'promot', 'concept', 'intern', 'norm', 'behaviour', 'cyberspac', 'also', 'found', 'australian', 'german', 'strategi']","{'develop', 'includ', 'intern'}",Y
108,"The need for a higher degree  of harmonisation of legislation against cybercrime is often pointed out,  generally in support of the 2001 Budapest Convention on Cybercrime.","['need', 'higher', 'degre', 'harmonis', 'legisl', 'cybercrim', 'often', 'point', 'gener', 'support', 'budapest', 'convent', 'cybercrim']",set(),N
109,"International and regional organisations such as the Council of Europe,  the  European  Union,  the  G8,  the  Internet  Governance  Forum,  the  OECD,  the  Organisation  for  Security  and  Co-operation  in  Europe   © OECD 2012   14 – CYBERSECURITY POLICY MAKING AT A TURNING POINT       (OSCE)  and  the  United  Nations,  including  the  International  Tele- communications Union (ITU), are mentioned but without much detail  as regards their role, except for the North Atlantic Treaty Organisation  (NATO), mentioned by several countries with respect to cybersecurity  in the military context.4    ?","['intern', 'region', 'organis', 'council', 'europ', 'european', 'union', 'internet', 'govern', 'forum', 'oecd', 'organis', 'secur', 'europ', 'oecd', 'cybersecur', 'polici', 'make', 'turn', 'point', 'osc', 'unit', 'nation', 'includ', 'intern', 'commun', 'union', 'itu', 'mention', 'without', 'much', 'detail', 'regard', 'role', 'except', 'north', 'atlant', 'treati', 'organis', 'nato', 'mention', 'sever', 'countri', 'respect', 'cybersecur', 'militari']","{'internet', 'intern', 'secur', 'includ', 'cybersecur'}",Y
110,"Respect for fundamental values: all strategies place a strong emphasis  on  the  need  for  cybersecurity  policy  to  respect  fundamental  values,  which generally include privacy, freedom of speech, and the free flow  of  information.","['respect', 'fundament', 'valu', 'strategi', 'place', 'strong', 'emphasi', 'need', 'cybersecur', 'polici', 'respect', 'fundament', 'valu', 'gener', 'includ', 'privaci', 'freedom', 'speech', 'free', 'flow', 'inform']","{'inform', 'includ', 'cybersecur'}",Y
111,Several  strategies  explicitly  mention  the  need  to  maintain  the  openness  of  the  Internet  and  no  strategy  suggests  modifying it in favour of strengthened cybersecurity.,"['sever', 'strategi', 'explicitli', 'mention', 'need', 'maintain', 'open', 'internet', 'strategi', 'suggest', 'modifi', 'favour', 'strengthen', 'cybersecur']","{'internet', 'cybersecur'}",Y
112,"On the contrary,  the openness of the Internet is generally described as a requirement for  the further development of the Internet economy.","['contrari', 'open', 'internet', 'gener', 'describ', 'requir', 'develop', 'internet', 'economi']","{'internet', 'develop', 'requir'}",Y
113,"Other concepts may reveal emerging trends   Analysis of the strategies enables the identification of other key concepts  which are not necessarily expressed by all countries, but nevertheless indicate  possible new trends.","['concept', 'may', 'reveal', 'emerg', 'trend', 'analysi', 'strategi', 'enabl', 'identif', 'key', 'concept', 'necessarili', 'express', 'countri', 'nevertheless', 'indic', 'possibl', 'new', 'trend']",set(),N
114,Most strategies place a particular emphasis on:   ?,"['strategi', 'place', 'particular', 'emphasi']",set(),N
115,"Sovereignty  considerations  in  cybersecurity  policy  making,  i.e.","['sovereignti', 'consider', 'cybersecur', 'polici', 'make']",{'cybersecur'},Y
116,"national and international security, intelligence, defense and military  aspects   This  evolution  is  a  direct  consequence  of  the  consideration  that  cybersecurity addresses the protection of the society as a whole and  requires  a  whole  of  government  integrated  approach.","['nation', 'intern', 'secur', 'intellig', 'defens', 'militari', 'aspect', 'evolut', 'direct', 'consequ', 'consider', 'cybersecur', 'address', 'protect', 'societi', 'whole', 'requir', 'whole', 'govern', 'integr', 'approach']","{'secur', 'intern', 'cybersecur', 'requir'}",Y
117,"Sovereignty  considerations emerge at different levels of domestic policy: i) at the  strategic  level,  for  example  with  the  recognition  of  cyber  threats  targeting  the  military,  or  the  risk  of  cyberespionage  from  foreign  states, ii) at the organisational level, as departments and ministries in  charge of diplomacy, intelligence and the military are included in the  intergovernmental co-ordination for policy making, sometimes with a  “national  security”  inter-agency  body  being  assigned  overarching  responsibility  for  cybersecurity  co-ordination,  iii) at  the  operational  level, with, for example, intelligence bodies playing a key role as a  source  of  for  situational  awareness.","['sovereignti', 'consider', 'emerg', 'differ', 'level', 'domest', 'polici', 'strateg', 'level', 'exampl', 'recognit', 'cyber', 'threat', 'target', 'militari', 'risk', 'cyberespionag', 'foreign', 'state', 'ii', 'organis', 'level', 'depart', 'ministri', 'charg', 'diplomaci', 'intellig', 'militari', 'includ', 'intergovernment', 'polici', 'make', 'sometim', 'nation', 'secur', 'bodi', 'assign', 'overarch', 'respons', 'cybersecur', 'iii', 'oper', 'level', 'exampl', 'intellig', 'bodi', 'play', 'key', 'role', 'sourc', 'situat', 'awar']","{'secur', 'cyber', 'includ', 'cybersecur'}",Y
