No.,Sentence,StemWords,MatchWords,Use
85,"This  second  round  covered examinations conducted between September 2015 and June 2016 of 75 regulated  entities (registered broker-dealers, investment advisers, and investment companies).","['second', 'round', 'cover', 'examin', 'conduct', 'septemb', 'june', 'regul', 'entiti', 'regist', 'invest', 'advis', 'invest', 'compani']",set(),N
86,7   Financial Sector’s Cybersecurity: A Regulatory Digest           The newly published Risk Alert reported mixed progress of the regulated entities.,"['financi', 'sector', 'cybersecur', 'regulatori', 'digest', 'newli', 'publish', 'risk', 'alert', 'report', 'mix', 'progress', 'regul', 'entiti']",{'cybersecur'},Y
87,"It noted:  The  examinations  focused  on  the  firms’  written  policies  and  procedures  regarding  cybersecurity,  including  validating  and  testing  that  such  policies  and  procedures  were  implemented  and  followed.","['note', 'examin', 'focus', 'firm', 'written', 'polici', 'procedur', 'regard', 'cybersecur', 'includ', 'valid', 'test', 'polici', 'procedur', 'implement', 'follow']","{'implement', 'includ', 'cybersecur'}",Y
88,"In  addition,  the  staff  sought  to  better  understand  how  firms  managed  their  cybersecurity  preparedness  by  focusing  on  the  following  areas:  (1)  governance and risk assessment; (2) access rights and controls; (3) data loss prevention;  (4) vendor management; (5) training; and (6) incident response.","['addit', 'staff', 'sought', 'better', 'understand', 'firm', 'manag', 'cybersecur', 'prepared', 'focus', 'follow', 'area', 'govern', 'risk', 'assess', 'access', 'right', 'control', 'data', 'loss', 'prevent', 'vendor', 'manag', 'train', 'incid', 'respons']","{'manag', 'control', 'access', 'cybersecur'}",Y
89,The Risk Alert announcing the OCIE Cybersecurity Initiative noted that the initiative is  designed  to  assess  cybersecurity  preparedness  in  the  securities  industry  and  to  obtain  information about the industry’s recent experiences with certain types of cyber threats.,"['risk', 'alert', 'announc', 'oci', 'cybersecur', 'initi', 'note', 'initi', 'design', 'assess', 'cybersecur', 'prepared', 'secur', 'industri', 'obtain', 'inform', 'industri', 'recent', 'experi', 'certain', 'type', 'cyber', 'threat']","{'industri', 'inform', 'cyber', 'secur', 'cybersecur'}",Y
90,"As  part of this initiative, OCIE will conduct examinations of more than 50 registered broker- dealers  and  registered  investment  advisers  focused  on  the  following:  the  entity’s  cybersecurity governance, identification and assessment of cybersecurity risks, protection  of  networks  and  information,  risks  associated  with  remote  customer  access  and  funds  transfer  requests,  risks  associated  with  vendors  and  other  third  parties,  detection  of  unauthorized activity, and experiences with certain cybersecurity threats.","['part', 'initi', 'oci', 'conduct', 'examin', 'regist', 'dealer', 'regist', 'invest', 'advis', 'focus', 'follow', 'entiti', 'cybersecur', 'govern', 'identif', 'assess', 'cybersecur', 'risk', 'protect', 'network', 'inform', 'risk', 'associ', 'remot', 'custom', 'access', 'fund', 'transfer', 'request', 'risk', 'associ', 'vendor', 'third', 'parti', 'detect', 'unauthor', 'activ', 'experi', 'certain', 'cybersecur', 'threat']","{'access', 'network', 'inform', 'cybersecur'}",Y
91,52.,[],set(),N
92,"FSI  Insights:  Regulatory  approaches  to  enhance  banks’  cyber-security   frameworks (Aug 2017)    “FSI Insights are written by members of the Financial Stability Institute of the Bank for  International Settlements, often in collaboration with staff from supervisory agencies and  central  banks.","['fsi', 'insight', 'regulatori', 'approach', 'enhanc', 'bank', 'framework', 'aug', 'fsi', 'insight', 'written', 'member', 'financi', 'stabil', 'institut', 'bank', 'intern', 'settlement', 'often', 'collabor', 'staff', 'supervisori', 'agenc', 'central', 'bank']",{'intern'},Y
93,The  papers  aim  to  contribute  to  international  discussions  on  a  range  of  policy  issues  and  implementation  challenges  faced  by  financial  sector  authorities.,"['paper', 'aim', 'contribut', 'intern', 'discuss', 'rang', 'polici', 'issu', 'implement', 'challeng', 'face', 'financi', 'sector', 'author']","{'implement', 'intern'}",Y
94,"The  views expressed in the FSI Insights are those of the authors and do not necessarily reflect  the views of their respective institutions.”    In this FSI Insights on policy implementation No 2:  after a discussion on the question of  “developing  specific  regulations  for  cyber-risk”,  the  authors  introduce  “existing  key  regulatory requirements relating to cyber-risk” and “supervisory frameworks and tools”,  to then make their “observations about the implementation of cyber-risk regulations by  the banking industry”, finally closing with “some policy considerations”.","['view', 'express', 'fsi', 'insight', 'author', 'necessarili', 'reflect', 'view', 'respect', 'fsi', 'insight', 'polici', 'implement', 'discuss', 'question', 'develop', 'specif', 'regul', 'author', 'introduc', 'exist', 'key', 'regulatori', 'requir', 'relat', 'supervisori', 'framework', 'tool', 'make', 'observ', 'implement', 'regul', 'bank', 'industri', 'final', 'close', 'polici', 'consider']","{'industri', 'implement', 'develop', 'requir'}",Y
95,51.,[],set(),N
96,"IMF WP- Cyber Risk, Market Failures, and Financial Stability (Aug 2017)   “Working Paper - Cyber Risk, Market Failures, and Financial Stability Abstract: Cyber- attacks  on  financial  institutions  and  financial  market  infrastructures  are  becoming  more  common  and  more  sophisticated.","['imf', 'cyber', 'risk', 'market', 'failur', 'financi', 'stabil', 'aug', 'work', 'paper', 'cyber', 'risk', 'market', 'failur', 'financi', 'stabil', 'abstract', 'attack', 'financi', 'institut', 'financi', 'market', 'infrastructur', 'becom', 'common', 'sophist']","{'work', 'cyber'}",Y
97,"Risk  awareness  has  been  increasing,  firms  actively  manage cyber risk and invest in cybersecurity, and to some extent transfer and pool their  risks through cyber liability insurance policies.","['risk', 'awar', 'increas', 'firm', 'activ', 'manag', 'cyber', 'risk', 'invest', 'cybersecur', 'extent', 'transfer', 'pool', 'risk', 'cyber', 'liabil', 'insur', 'polici']","{'manag', 'cyber', 'cybersecur'}",Y
98,"This paper considers the properties of cyber  risk,  discusses  why  the  private  market  can  fail  to  provide  the  socially  optimal  level  of  cybersecurity, and explore how systemic cyber risk interacts with other financial stability  risks.","['paper', 'consid', 'properti', 'cyber', 'risk', 'discuss', 'privat', 'market', 'fail', 'provid', 'social', 'optim', 'level', 'cybersecur', 'explor', 'system', 'cyber', 'risk', 'interact', 'financi', 'stabil', 'risk']","{'cyber', 'cybersecur'}",Y
99,"Furthermore, this study examines the current regulatory frameworks and supervisory  approaches, and identifies information asymmetries and other inefficiencies that hamper  the  detection  and  management  of  systemic  cyber  risk.","['furthermor', 'studi', 'examin', 'current', 'regulatori', 'framework', 'supervisori', 'approach', 'identifi', 'inform', 'asymmetri', 'ineffici', 'hamper', 'detect', 'manag', 'system', 'cyber', 'risk']","{'manag', 'cyber', 'inform'}",Y
100,The  paper  concludes  discussing   8   Financial Sector’s Cybersecurity: A Regulatory Digest           policy measures that can increase the resilience of the financial system to systemic cyber  risk.”   50.,"['paper', 'conclud', 'discuss', 'financi', 'sector', 'cybersecur', 'regulatori', 'digest', 'polici', 'measur', 'increas', 'resili', 'financi', 'system', 'system', 'cyber']","{'measur', 'cyber', 'cybersecur'}",Y
101,"SWIFT Customer Security Program (Jul/ May /April 2017)   As  part  of  its  roll  out  of  the  SWIFT  Customer  Security  Programme  (CSP)  requirement  announced in September 2016, SWIFT launched the  KYC Registry Security  Attestation  Application  (KYC-SA)  –  “a  central  application  for  users  to  self-attest  their  level  of  compliance  with  SWIFT’s  Customer  Security  Controls  Framework.","['swift', 'custom', 'secur', 'program', 'may', 'part', 'roll', 'swift', 'custom', 'secur', 'programm', 'csp', 'requir', 'announc', 'septemb', 'swift', 'launch', 'kyc', 'registri', 'secur', 'attest', 'applic', 'central', 'applic', 'user', 'level', 'complianc', 'swift', 'custom', 'secur', 'control', 'framework']","{'secur', 'control', 'requir'}",Y
102,"The  KYC-SA  application also enables users to securely exchange their security status information with  selected counterparties, supporting cyber risk management, transparency and business due  diligence.”   In  April  and  May,  SWIFT  issued  its  new  mandatory  Customer  Security  Controls  Framework and published further details  of the related attestation  policy  and process  as  announced in September 2016 in the SWIFT Customer Security Controls Policy document.","['applic', 'also', 'enabl', 'user', 'secur', 'exchang', 'secur', 'statu', 'inform', 'select', 'counterparti', 'support', 'cyber', 'risk', 'manag', 'transpar', 'busi', 'due', 'april', 'may', 'swift', 'issu', 'new', 'mandatori', 'custom', 'secur', 'control', 'framework', 'publish', 'detail', 'relat', 'attest', 'polici', 'process', 'announc', 'septemb', 'swift', 'custom', 'secur', 'control', 'polici', 'document']","{'control', 'inform', 'manag', 'cyber', 'secur'}",Y
103,"SWIFT’s Customer Security Controls Framework is presented via three objectives (Secure  your  Environment,  Know  and  Limit  Access,  and  Detect  and  Respond),  eight  principles  within those objectives, and 27 (16 mandatory and 11 advisory) controls organized under  those  principles.","['swift', 'custom', 'secur', 'control', 'framework', 'present', 'via', 'three', 'object', 'secur', 'environ', 'know', 'limit', 'access', 'detect', 'respond', 'eight', 'principl', 'within', 'object', 'mandatori', 'advisori', 'control', 'organ', 'principl']","{'organ', 'secur', 'control', 'access'}",Y
104,These  controls  are  intended  to  help  customers  to  safeguard  their  local  environments and reinforce the security of the global financial community.,"['control', 'intend', 'help', 'custom', 'safeguard', 'local', 'environ', 'reinforc', 'secur', 'global', 'financi', 'commun']","{'secur', 'control'}",Y
105,"Customers  will  be  required  to  provide  an  annual  self-attestation  against  the  mandatory  controls from Q2 2017, by December 31 2017.","['custom', 'requir', 'provid', 'annual', 'mandatori', 'control', 'decemb']","{'control', 'requir'}",Y
106,"From January 2018, SWIFT will flag those  users that have not submitted a self-attestation on time to their regulators.","['januari', 'swift', 'flag', 'user', 'submit', 'time', 'regul']",set(),N
107,"As from January  2019 onwards, SWIFT’s reporting right will also cover users that have failed to self-attest  full compliance with  all mandatory security  controls  in  a timely manner or that connect  through  a  non-compliant  service  provider.","['januari', 'onward', 'swift', 'report', 'right', 'also', 'cover', 'user', 'fail', 'full', 'complianc', 'mandatori', 'secur', 'control', 'time', 'manner', 'connect', 'servic', 'provid']","{'secur', 'control'}",Y
108,"Thereafter,  SWIFT  will  provide  ongoing  updates to local supervisory bodies.","['thereaft', 'swift', 'provid', 'ongo', 'updat', 'local', 'supervisori', 'bodi']",set(),N
109,"Also  in  May,  it  launched  the  SWIFT  Information  Sharing  and  Analysis  Centre,  SWIFT  ISAC, global portal, a key part of its Customer Security Program to facilitate information  sharing among its community.","['also', 'may', 'launch', 'swift', 'inform', 'share', 'analysi', 'centr', 'swift', 'isac', 'global', 'portal', 'key', 'part', 'custom', 'secur', 'program', 'facilit', 'inform', 'share', 'among', 'commun']","{'secur', 'inform'}",Y
110,"“...existing intelligence bulletins will now be stored in the  SWIFT ISAC portal, in a readily readable and searchable format, aligned with standardised  templates...","['exist', 'intellig', 'bulletin', 'store', 'swift', 'isac', 'portal', 'readili', 'readabl', 'searchabl', 'format', 'align', 'standardis', 'templat']",set(),N
111,"This information includes malware details such as file hashes and YARA rules,  Indicators of Compromise, as well as details on the Modus Operandi used by the cyber- criminals.","['inform', 'includ', 'malwar', 'detail', 'file', 'hash', 'yara', 'rule', 'indic', 'compromis', 'well', 'detail', 'modu', 'operandi', 'use', 'crimin']","{'includ', 'inform'}",Y
112,"The information, which is particularly relevant to SWIFT customers, can also  be downloaded as PDF reports or as machine-readable files in OpenIOC format, an XML- based file format that is commonly used by the cyber-security industry.”   There  had  been  multiple  incidents  involving  fraudulent  transfers  through  the  SWIFT  messaging  system,  although  incidents  stemmed  from  breaches  within  locally  managed  infrastructure at the customer level and not that of SWIFT’s own network or software.","['inform', 'particularli', 'relev', 'swift', 'custom', 'also', 'download', 'pdf', 'report', 'file', 'openioc', 'format', 'base', 'file', 'format', 'commonli', 'use', 'multipl', 'incid', 'involv', 'fraudul', 'transfer', 'swift', 'messag', 'system', 'although', 'incid', 'stem', 'breach', 'within', 'local', 'manag', 'infrastructur', 'custom', 'level', 'swift', 'network', 'softwar']","{'manag', 'network', 'inform'}",Y
113,Documents are available through customer login at www.swift.com.,"['document', 'avail', 'custom', 'login']",set(),N
114,9   Financial Sector’s Cybersecurity: A Regulatory Digest           49.,"['financi', 'sector', 'cybersecur', 'regulatori', 'digest']",{'cybersecur'},Y
115,UK FCA Consultation - Individual Accountability Regime (Jul 2017)   The  FCA  commenced  a  consultation  period  for  CP17/25:  Individual  accountability  -  extending the Senior Managers and Certification Regime to all FCA firms.,"['uk', 'fca', 'consult', 'individu', 'account', 'regim', 'jul', 'fca', 'commenc', 'consult', 'period', 'individu', 'account', 'extend', 'senior', 'manag', 'certif', 'regim', 'fca', 'firm']",{'manag'},Y
116,"Consultation  period will close in  November 2017, and a Policy Statement  is  expected by Summer of  2018.","['consult', 'period', 'close', 'novemb', 'polici', 'statement', 'expect', 'summer']",set(),N
117,"“The  Senior  Managers  and  Certification  Regime  (SM&CR)  currently  applies  to  deposit  takers and, following the Bank of England and Financial Services Act 2016, is now being  extended to FCA solo-regulated firms.","['senior', 'manag', 'certif', 'regim', 'sm', 'cr', 'current', 'appli', 'deposit', 'taker', 'follow', 'bank', 'england', 'financi', 'servic', 'act', 'extend', 'fca', 'firm']",{'manag'},Y
